time,channel_0
6.091,36807.96934500502
6.092,36798.79838208335
6.093,36787.58942740131
6.094,36778.41846447965
6.095,36770.26649743817
6.096,36758.03854687595
6.097,36750.905575714656
6.098,36740.71561691281
6.099,36731.544653991135
6.100,36723.39268694966
6.101,36714.22172402799
6.102,36705.05076110633
6.103,36695.879798184666
6.104,36687.72783114318
6.105,36679.5758641017
6.106,36671.423897060224
6.107,36663.27193001874
6.108,36654.100967097074
6.109,36645.949000055596
6.110,36635.75904125375
6.111,36627.60707421227
6.112,36619.45510717078
6.113,36611.303140129305
6.114,36600.09418544727
6.115,36589.90422664542
6.116,36579.71426784357
6.117,36571.56230080209
6.118,36562.39133788042
6.119,36553.22037495876
6.120,36542.01142027672
6.121,36532.84045735506
6.122,36523.669494433394
6.123,36513.479535631544
6.124,36502.27058094951
6.125,36489.0236345071
6.126,36479.85267158544
6.127,36470.681708663775
6.128,36458.453758101554
6.129,36450.30179106007
6.130,36440.11183225822
6.131,36431.95986521674
6.132,36425.845889935634
6.133,36417.69392289415
6.134,36410.560951732856
6.135,36402.40898469138
6.136,36395.27601353008
6.137,36387.1240464886
6.138,36381.01007120749
6.139,36372.85810416601
6.140,36366.7441288849
6.141,36362.66814536416
6.142,36354.51617832268
6.143,36348.402203041565
6.144,36341.26923188027
6.145,36334.13626071898
6.146,36329.04128131805
6.147,36323.94630191713
6.148,36317.83232663602
6.149,36311.71835135491
6.150,36303.566384313424
6.151,36297.45240903232
6.152,36292.35742963139
6.153,36286.24345435028
6.154,36280.12947906917
6.155,36271.97751202769
6.156,36265.86353674658
6.157,36259.74956146547
6.158,36254.65458206455
6.159,36249.55960266362
6.160,36241.40763562214
6.161,36235.29366034103
6.162,36230.198680940106
6.163,36222.04671389863
6.164,36215.932738617514
6.165,36208.79976745622
6.166,36207.780771576035
6.167,36200.64780041474
6.168,36196.571816894
6.169,36188.41984985252
6.170,36180.26788281104
6.171,36178.22989105067
6.172,36173.134911649744
6.173,36167.02093636864
6.174,36162.944952847894
6.175,36156.83097756678
6.176,36151.73599816586
6.177,36144.60302700457
6.178,36142.565035244195
6.179,36137.47005584327
6.180,36131.35608056216
6.181,36127.28009704142
6.182,36121.16612176031
6.183,36117.09013823957
6.184,36111.99515883864
6.185,36106.90017943772
6.186,36102.824195916975
6.187,36097.729216516054
6.188,36094.6722288755
6.189,36089.57724947457
6.190,36084.48227007365
6.191,36081.42528243309
6.192,36074.2923112718
6.193,36071.23532363124
6.194,36065.121348350134
6.195,36059.00737306902
6.196,36055.95038542846
6.197,36048.81741426717
6.198,36044.74143074643
6.199,36035.570467824764
6.200,36028.43749666347
6.201,36022.32352138236
6.202,36014.17155434088
6.203,36003.98159553903
6.204,35996.84862437774
6.205,35991.75364497681
6.206,35982.582682055145
6.207,35975.44971089385
6.208,35970.354731492924
6.209,35962.202764451446
6.210,35955.069793290146
6.211,35947.93682212885
6.212,35942.841842727925
6.213,35936.72786744682
6.214,35930.61389216571
6.215,35923.48092100441
6.216,35917.366945723305
6.217,35912.271966322376
6.218,35907.176986921455
6.219,35903.10100340071
6.220,35894.949036359234
6.221,35891.89204871868
6.222,35885.77807343757
6.223,35882.72108579701
6.224,35878.64510227627
6.225,35872.53112699516
6.226,35866.41715171405
6.227,35860.30317643294
6.228,35856.2271929122
6.229,35849.09422175091
6.230,35843.99924234998
6.231,35835.8472753085
6.232,35832.79028766794
6.233,35822.600328866094
6.234,35818.52434534536
6.235,35812.410370064244
6.236,35804.258403022766
6.237,35799.16342362184
6.238,35793.04944834073
6.239,35782.85948953888
6.240,35777.76451013795
6.241,35772.66953073703
6.242,35764.51756369555
6.243,35757.384592534254
6.244,35754.3276048937
6.245,35742.099654331476
6.246,35733.94768729
6.247,35729.871703769255
6.248,35719.681744967405
6.249,35710.51078204574
6.250,35703.37781088445
6.251,35697.263835603335
6.252,35686.0548809213
6.253,35677.90291387982
6.254,35669.75094683834
6.255,35661.598979796865
6.256,35651.40902099501
6.257,35641.21906219316
6.258,35632.048099271495
6.259,35622.87713634983
6.260,35612.68717754798
6.261,35601.478222865946
6.262,35592.30725994428
6.263,35584.1552929028
6.264,35573.96533410095
6.265,35565.81336705947
6.266,35557.66140001799
6.267,35549.509432976505
6.268,35540.33847005484
6.269,35531.16750713318
6.270,35525.05353185207
6.271,35515.8825689304
6.272,35510.78758952948
6.273,35502.635622488
6.274,35493.46465956633
6.275,35486.33168840504
6.276,35479.198717243744
6.277,35473.08474196263
6.278,35466.97076668152
6.279,35459.83779552022
6.280,35449.64783671837
6.281,35442.51486555708
6.282,35435.38189439579
6.283,35427.2299273543
6.284,35421.115952073196
6.285,35413.982980911904
6.286,35402.77402622987
6.287,35396.660050948754
6.288,35388.508083907276
6.289,35379.33712098561
6.290,35374.242141584684
6.291,35367.10917042339
6.292,35360.99519514228
6.293,35355.900215741356
6.294,35346.72925281969
6.295,35341.634273418764
6.296,35333.482306377286
6.297,35325.3303393358
6.298,35319.21636405469
6.299,35311.064397013215
6.300,35308.00740937266
6.301,35296.79845469062
6.302,35290.684479409516
6.303,35282.53251236803
6.304,35272.34255356618
6.305,35262.15259476433
6.306,35258.07661124359
6.307,35246.86765656155
6.308,35238.715689520075
6.309,35231.58271835878
6.310,35220.37376367675
6.311,35212.22179663526
6.312,35199.99384607305
6.313,35188.78489139101
6.314,35181.65192022971
6.315,35170.44296554768
6.316,35160.25300674583
6.317,35151.082043824164
6.318,35144.96806854305
6.319,35133.759113861015
6.320,35124.58815093935
6.321,35114.3981921375
6.322,35107.26522097621
6.323,35099.11325393473
6.324,35091.98028277343
6.325,35080.771328091396
6.326,35069.56237340936
6.327,35059.37241460751
6.328,35049.18245580566
6.329,35040.011492884
6.330,35025.745550561405
6.331,35016.57458763974
6.332,35005.365632957706
6.333,34997.21366591623
6.334,34988.04270299456
6.335,34974.79575655216
6.336,34965.624793630486
6.337,34955.43483482864
6.338,34946.26387190697
6.339,34938.111904865495
6.340,34923.8459625429
6.341,34914.67499962124
6.342,34909.58002022031
6.343,34898.371065538275
6.344,34887.16211085624
6.345,34875.953156174204
6.346,34868.82018501291
6.347,34856.59223445069
6.348,34851.49725504977
6.349,34838.25030860736
6.350,34830.09834156588
6.351,34819.90838276403
6.352,34808.69942808199
6.353,34802.585452800886
6.354,34789.33850635848
6.355,34781.186539317
6.356,34767.939592874594
6.357,34757.749634072745
6.358,34746.54067939071
6.359,34740.426704109595
6.360,34728.19875354738
6.361,34718.008794745525
6.362,34707.818835943675
6.363,34698.64787302201
6.364,34693.55289362109
6.365,34684.38193069942
6.366,34675.210967777755
6.367,34668.07799661646
6.368,34656.86904193443
6.369,34648.71707489295
6.370,34641.58410373165
6.371,34632.413140809986
6.372,34625.28016964869
6.373,34616.10920672703
6.374,34606.93824380536
6.375,34599.805272644066
6.376,34591.65330560259
6.377,34584.52033444129
6.378,34577.387363279995
6.379,34568.21640035833
6.380,34562.10242507722
6.381,34554.969453915925
6.382,34547.83648275463
6.383,34541.72250747352
6.384,34530.51355279148
6.385,34522.361585750004
6.386,34514.209618708526
6.387,34503.00066402649
6.388,34496.88668874538
6.389,34484.658738183156
6.390,34476.50677114168
6.391,34467.335808220014
6.392,34459.18384117853
6.393,34451.03187413705
6.394,34441.860911215386
6.395,34432.68994829372
6.396,34424.537981252244
6.397,34415.36701833057
6.398,34409.253043049466
6.399,34404.15806364854
6.400,34397.025092487245
6.401,34392.9491089665
6.402,34388.87312544577
6.403,34383.77814604484
6.404,34382.75915016465
6.405,34379.7021625241
6.406,34378.68316664392
6.407,34378.68316664392
6.408,34380.72115840428
6.409,34380.72115840428
6.410,34378.68316664392
6.411,34379.7021625241
6.412,34377.66417076373
6.413,34380.72115840428
6.414,34382.75915016465
6.415,34379.7021625241
6.416,34379.7021625241
6.417,34383.77814604484
6.418,34387.85412956558
6.419,34387.85412956558
6.420,34388.87312544577
6.421,34387.85412956558
6.422,34392.9491089665
6.423,34392.9491089665
6.424,34394.987100726874
6.425,34394.987100726874
6.426,34396.00609660706
6.427,34398.04408836743
6.428,34401.10107600799
6.429,34405.17705952872
6.430,34408.23404716928
6.431,34410.27203892965
6.432,34415.36701833057
6.433,34418.42400597113
6.434,34426.57597301261
6.435,34430.65195653335
6.436,34438.80392357483
6.437,34443.89890297576
6.438,34454.08886177761
6.439,34458.16484529835
6.440,34468.3548041002
6.441,34474.46877938131
6.442,34482.620746422785
6.443,34488.7347217039
6.444,34493.82970110482
6.445,34497.90568462556
6.446,34504.01965990667
6.447,34506.05765166704
6.448,34509.1146393076
6.449,34513.19062282834
6.450,34510.13363518778
6.451,34510.13363518778
6.452,34509.1146393076
6.453,34507.07664754723
6.454,34505.038655786855
6.455,34500.96267226612
6.456,34495.86769286519
6.457,34490.77271346427
6.458,34489.753717584084
6.459,34489.753717584084
6.460,34486.69672994353
6.461,34481.6017505426
6.462,34480.58275466242
6.463,34477.52576702186
6.464,34477.52576702186
6.465,34473.44978350112
6.466,34470.39279586056
6.467,34471.41179174075
6.468,34470.39279586056
6.469,34466.31681233983
6.470,34465.29781645964
6.471,34468.3548041002
6.472,34465.29781645964
6.473,34466.31681233983
6.474,34463.25982469927
6.475,34465.29781645964
6.476,34466.31681233983
6.477,34469.373799980385
6.478,34472.430787620935
6.479,34474.46877938131
6.480,34474.46877938131
6.481,34474.46877938131
6.482,34477.52576702186
6.483,34481.6017505426
6.484,34485.67773406334
6.485,34485.67773406334
6.486,34487.71572582371
6.487,34494.848696985006
6.488,34495.86769286519
6.489,34499.943676385934
6.490,34503.00066402649
6.491,34507.07664754723
6.492,34513.19062282834
6.493,34522.361585750004
6.494,34538.66551983296
6.495,34551.91246627537
6.496,34554.969453915925
6.497,34554.969453915925
6.498,34558.02644155648
6.499,34557.007445676296
6.500,34557.007445676296
6.501,34551.91246627537
6.502,34540.70351159333
6.503,34526.43756927074
6.504,34519.30459810945
6.505,34511.15263106797
6.506,34506.05765166704
6.507,34500.96267226612
6.508,34495.86769286519
6.509,34494.848696985006
6.510,34491.791709344456
6.511,34494.848696985006
6.512,34494.848696985006
6.513,34488.7347217039
6.514,34484.658738183156
6.515,34484.658738183156
6.516,34479.563758782235
6.517,34477.52576702186
6.518,34469.373799980385
6.519,34464.27882057946
6.520,34463.25982469927
6.521,34462.240828819085
6.522,34457.145849418164
6.523,34452.050870017236
6.524,34448.99388237668
6.525,34442.87990709557
6.526,34437.78492769464
6.527,34428.61396477298
6.528,34419.443001851316
6.529,34411.29103480984
6.530,34403.13906776835
6.531,34396.00609660706
6.532,34385.81613780521
6.533,34375.62617900336
6.534,34365.43622020151
6.535,34356.26525727985
6.536,34347.094294358176
6.537,34336.904335556326
6.538,34324.676384994105
6.539,34315.50542207244
6.540,34304.296467390406
6.541,34293.08751270837
6.542,34284.93554566689
6.543,34271.688599224486
6.544,34260.47964454245
6.545,34248.25169398023
6.546,34235.00474753782
6.547,34224.814788735974
6.548,34214.624829934124
6.549,34199.33989173135
6.550,34188.13093704932
6.551,34173.864994726726
6.552,34162.65604004469
6.553,34151.447085362655
6.554,34140.23813068062
6.555,34129.029175998585
6.556,34116.801225436364
6.557,34105.59227075433
6.558,34095.40231195248
6.559,34085.21235315063
6.560,34070.94641082804
6.561,34061.77544790637
6.562,34050.56649322434
6.563,34043.43352206304
6.564,34034.262559141374
6.565,34023.05360445934
6.566,34010.82565389712
6.567,34001.654690975454
6.568,33993.502723933976
6.569,33985.3507568925
6.570,33975.16079809065
6.571,33971.084814569906
6.572,33959.87585988787
6.573,33951.72389284639
6.574,33942.55292992472
6.575,33937.4579505238
6.576,33931.343975242686
6.577,33925.22999996158
6.578,33922.17301232102
6.579,33914.02104527954
6.580,33910.96405763899
6.581,33907.90706999843
6.582,33904.85008235788
6.583,33900.77409883714
6.584,33902.81209059751
6.585,33897.71711119658
6.586,33896.698115316394
6.587,33895.679119436216
6.588,33897.71711119658
6.589,33896.698115316394
6.590,33899.75510295695
6.591,33899.75510295695
6.592,33901.79309471732
6.593,33905.869078238065
6.594,33908.926065878615
6.595,33908.926065878615
6.596,33916.059037039915
6.597,33922.17301232102
6.598,33927.26799172195
6.599,33933.38196700306
6.600,33939.49594228417
6.601,33952.74288872658
6.602,33956.81887224731
6.603,33967.00883104916
6.604,33979.236781611384
6.605,33988.40774453305
6.606,33998.5977033349
6.607,34013.882641537675
6.608,34026.110592099896
6.609,34040.37653442249
6.610,34055.66147262526
6.611,34068.908419067666
6.612,34084.193357270444
6.613,34104.57327487414
6.614,34120.87720895711
6.615,34141.257126560806
6.616,34161.637044164505
6.617,34184.054953528575
6.618,34203.41587525209
6.619,34228.89077225672
6.620,34251.30868162079
6.621,34277.8025745056
6.622,34304.296467390406
6.623,34326.71437675448
6.624,34355.24626139966
6.625,34383.77814604484
6.626,34409.253043049466
6.627,34441.860911215386
6.628,34469.373799980385
6.629,34503.00066402649
6.630,34533.57054043204
6.631,34564.14041683759
6.632,34597.767280883694
6.633,34630.375149049614
6.634,34664.00201309572
6.635,34695.590885381454
6.636,34731.25574118793
6.637,34766.92059699441
6.638,34800.547461040514
6.639,34836.21231684699
6.640,34870.85817677328
6.641,34904.48504081939
6.642,34937.09290898531
6.643,34972.757764791786
6.644,35010.46061235863
6.645,35046.125468165104
6.646,35079.75233221121
6.647,35115.41718801769
6.648,35149.04405206379
6.649,35181.65192022971
6.650,35217.31677603619
6.651,35251.96263596248
6.652,35286.60849588877
6.653,35317.17837229432
6.654,35351.82423222061
6.655,35383.41310450635
6.656,35420.09695619301
6.657,35452.70482435893
6.658,35484.293696644665
6.659,35520.97754833133
6.660,35555.62340825762
6.661,35587.212280543354
6.662,35619.820148709274
6.663,35652.428016875194
6.664,35685.035885041114
6.665,35716.624757326856
6.666,35747.194633732404
6.667,35776.74551425777
6.668,35807.31539066332
6.669,35835.8472753085
6.670,35864.37915995368
6.671,35889.854056958306
6.672,35914.30995808275
6.673,35942.841842727925
6.674,35966.27874797218
6.675,35985.6396696957
6.676,36001.94360377866
6.677,36026.3995049031
6.678,36042.703438986064
6.679,36059.00737306902
6.680,36073.27331539161
6.681,36091.61524123494
6.682,36103.84319179716
6.683,36115.0521464792
6.684,36128.2990929216
6.685,36142.565035244195
6.686,36150.71700228567
6.687,36162.944952847894
6.688,36170.07792400919
6.689,36181.28687869122
6.690,36190.457841612886
6.691,36198.60980865437
6.692,36207.780771576035
6.693,36213.89474685714
6.694,36223.06570977881
6.695,36227.14169329955
6.696,36234.27466446085
6.697,36238.350647981584
6.698,36244.4646232627
6.699,36251.59759442399
6.700,36257.7115697051
6.701,36262.806549106026
6.702,36265.86353674658
6.703,36272.996507907876
6.704,36277.07249142862
6.705,36285.2244584701
6.706,36290.319437871025
6.707,36293.376425511575
