time,channel_0
3.743,35598.42123522539
3.744,35600.45922698576
3.745,35599.440231105575
3.746,35598.42123522539
3.747,35601.478222865946
3.748,35601.478222865946
3.749,35600.45922698576
3.750,35601.478222865946
3.751,35601.478222865946
3.752,35601.478222865946
3.753,35602.49721874613
3.754,35603.51621462632
3.755,35601.478222865946
3.756,35601.478222865946
3.757,35603.51621462632
3.758,35603.51621462632
3.759,35602.49721874613
3.760,35605.55420638668
3.761,35605.55420638668
3.762,35605.55420638668
3.763,35605.55420638668
3.764,35605.55420638668
3.765,35603.51621462632
3.766,35603.51621462632
3.767,35604.5352105065
3.768,35605.55420638668
3.769,35603.51621462632
3.770,35604.5352105065
3.771,35602.49721874613
3.772,35602.49721874613
3.773,35605.55420638668
3.774,35603.51621462632
3.775,35603.51621462632
3.776,35602.49721874613
3.777,35602.49721874613
3.778,35598.42123522539
3.779,35600.45922698576
3.780,35598.42123522539
3.781,35598.42123522539
3.782,35598.42123522539
3.783,35599.440231105575
3.784,35598.42123522539
3.785,35595.36424758483
3.786,35594.345251704646
3.787,35594.345251704646
3.788,35593.32625582447
3.789,35590.26926818391
3.790,35590.26926818391
3.791,35590.26926818391
3.792,35590.26926818391
3.793,35589.250272303725
3.794,35585.17428878298
3.795,35586.19328466317
3.796,35584.1552929028
3.797,35581.09830526225
3.798,35580.07930938206
3.799,35578.04131762169
3.800,35578.04131762169
3.801,35578.04131762169
3.802,35574.98432998113
3.803,35572.94633822076
3.804,35570.9083464604
3.805,35570.9083464604
3.806,35567.85135881984
3.807,35567.85135881984
3.808,35564.79437117928
3.809,35561.737383538726
3.810,35559.69939177836
3.811,35561.737383538726
3.812,35555.62340825762
3.813,35553.58541649725
3.814,35552.56642061706
3.815,35551.54742473688
3.816,35548.49043709633
3.817,35545.43344945577
3.818,35543.3954576954
3.819,35542.37646181521
3.820,35537.28148241429
3.821,35536.262486534106
3.822,35535.24349065392
3.823,35531.16750713318
3.824,35530.14851125299
3.825,35530.14851125299
3.826,35528.11051949262
3.827,35527.091523612435
3.828,35524.034535971885
3.829,35519.95855245114
3.830,35520.97754833133
3.831,35520.97754833133
3.832,35521.99654421151
3.833,35519.95855245114
3.834,35516.901564810585
3.835,35517.92056069077
3.836,35516.901564810585
3.837,35514.86357305022
3.838,35515.8825689304
3.839,35517.92056069077
3.840,35513.844577170035
3.841,35514.86357305022
3.842,35514.86357305022
3.843,35513.844577170035
3.844,35515.8825689304
3.845,35517.92056069077
3.846,35514.86357305022
3.847,35515.8825689304
3.848,35514.86357305022
3.849,35514.86357305022
3.850,35514.86357305022
3.851,35518.93955657096
3.852,35519.95855245114
3.853,35517.92056069077
3.854,35514.86357305022
3.855,35513.844577170035
3.856,35514.86357305022
3.857,35516.901564810585
3.858,35514.86357305022
3.859,35514.86357305022
3.860,35512.82558128985
3.861,35513.844577170035
3.862,35510.78758952948
3.863,35510.78758952948
3.864,35510.78758952948
3.865,35511.806585409664
3.866,35508.74959776911
3.867,35506.711606008736
3.868,35506.711606008736
3.869,35504.673614248364
3.870,35505.69261012855
3.871,35502.635622488
3.872,35500.59763072763
3.873,35498.55963896726
3.874,35497.54064308707
3.875,35494.483655446515
3.876,35492.44566368615
3.877,35487.35068428522
3.878,35485.31269252485
3.879,35483.27470076448
3.880,35482.255704884294
3.881,35477.16072548337
3.882,35473.08474196263
3.883,35470.02775432208
3.884,35466.97076668152
3.885,35463.913779040966
3.886,35455.76181199949
3.887,35452.70482435893
3.888,35447.60984495801
3.889,35442.51486555708
3.890,35436.400890275974
3.891,35432.32490675523
3.892,35428.24892323449
3.893,35421.115952073196
3.894,35416.02097267227
3.895,35410.92599327135
3.896,35402.77402622987
3.897,35394.62205918838
3.898,35392.58406742801
3.899,35383.41310450635
3.900,35379.33712098561
3.901,35370.16615806394
3.902,35364.052182782834
3.903,35356.91921162154
3.904,35350.80523634043
3.905,35341.634273418764
3.906,35336.539294017835
3.907,35327.36833109617
3.908,35319.21636405469
3.909,35311.064397013215
3.910,35306.98841349247
3.911,35299.85544233118
3.912,35291.703475289694
3.913,35283.551508248216
3.914,35274.38054532655
3.915,35268.26657004544
3.916,35260.11460300396
3.917,35252.98163184267
3.918,35247.88665244174
3.919,35237.69669363989
3.920,35232.60171423897
3.921,35226.487738957854
3.922,35218.335771916376
3.923,35211.20280075508
3.924,35204.069829593784
3.925,35204.069829593784
3.926,35198.97485019286
3.927,35195.917862552305
3.928,35192.86087491175
3.929,35188.78489139101
3.930,35187.76589551083
3.931,35184.70890787027
3.932,35185.727903750456
3.933,35183.689911990085
3.934,35181.65192022971
3.935,35179.61392846934
3.936,35181.65192022971
3.937,35180.63292434953
3.938,35186.74689963064
3.939,35188.78489139101
3.940,35195.917862552305
3.941,35198.97485019286
3.942,35205.08882547397
3.943,35209.16480899471
3.944,35218.335771916376
3.945,35228.525730718226
3.946,35239.73468540026
3.947,35252.98163184267
3.948,35263.17159064452
3.949,35277.43753296711
3.950,35288.646487649145
3.951,35311.064397013215
3.952,35335.52029813766
3.953,35358.957203381906
3.954,35381.37511274598
3.955,35408.888001510975
3.956,35435.38189439579
3.957,35467.98976256171
3.958,35498.55963896726
3.959,35528.11051949262
3.960,35559.69939177836
3.961,35589.250272303725
3.962,35617.7821569489
3.963,35646.31404159409
3.964,35671.788938598715
3.965,35699.301827363706
3.966,35724.776724368334
3.967,35750.25162137296
3.968,35775.72651837758
3.969,35798.14442774165
3.970,35817.50534946517
3.971,35837.88526706887
3.972,35859.28418055276
3.973,35877.626106396085
3.974,35887.816065197934
3.975,35901.06301164034
3.976,35908.19598280164
3.977,35913.29096220256
3.978,35922.461925124226
3.979,35926.53790864497
3.980,35929.594896285525
3.981,35929.594896285525
3.982,35931.63288804589
3.983,35929.594896285525
3.984,35929.594896285525
3.985,35924.4999168846
3.986,35917.366945723305
3.987,35913.29096220256
3.988,35907.176986921455
3.989,35900.044015760155
3.990,35892.91104459886
3.991,35883.7400816772
3.992,35874.569118755535
3.993,35867.436147594235
3.994,35860.30317643294
3.995,35848.07522587072
3.996,35836.86627118869
3.997,35828.71430414721
3.998,35819.54334122554
3.999,35809.35338242369
4.000,35802.220411262395
4.001,35792.030452460545
4.002,35779.802501898324
4.003,35773.68852661722
4.004,35765.53655957573
4.005,35757.384592534254
4.006,35750.25162137296
4.007,35742.099654331476
4.008,35733.94768729
4.009,35723.75772848815
4.010,35718.66274908722
4.011,35712.54877380611
4.012,35705.41580264482
4.013,35699.301827363706
4.014,35694.206847962785
4.015,35687.073876801485
4.016,35684.016889160936
4.017,35677.90291387982
4.018,35671.788938598715
4.019,35665.6749633176
4.020,35662.61797567704
4.021,35656.50400039594
4.022,35653.44701275538
4.023,35647.33303747427
4.024,35641.21906219316
4.025,35638.16207455261
4.026,35633.06709515168
4.027,35627.97211575075
4.028,35621.858140469645
4.029,35619.820148709274
4.030,35613.70617342817
4.031,35610.64918578761
4.032,35605.55420638668
4.033,35601.478222865946
4.034,35594.345251704646
4.035,35591.2882640641
4.036,35585.17428878298
4.037,35579.060313501875
4.038,35577.022321741504
4.039,35569.88935058021
4.040,35568.870354700026
4.041,35562.75637941891
4.042,35557.66140001799
4.043,35554.60441237743
4.044,35548.49043709633
4.045,35545.43344945577
4.046,35540.33847005484
4.047,35534.224494773734
4.048,35533.20549889355
4.049,35529.129515372806
4.050,35528.11051949262
4.051,35523.0155400917
4.052,35518.93955657096
4.053,35515.8825689304
4.054,35513.844577170035
4.055,35509.76859364929
4.056,35506.711606008736
4.057,35503.654618368186
4.058,35500.59763072763
4.059,35496.521647206886
4.060,35494.483655446515
4.061,35491.426667805965
4.062,35489.38867604559
4.063,35484.293696644665
4.064,35482.255704884294
4.065,35477.16072548337
4.066,35476.14172960319
4.067,35473.08474196263
4.068,35469.008758441894
4.069,35467.98976256171
4.070,35465.95177080134
4.071,35462.89478316078
4.072,35459.83779552022
4.073,35458.818799640045
4.074,35457.79980375986
4.075,35457.79980375986
4.076,35456.78080787967
4.077,35454.7428161193
4.078,35456.78080787967
4.079,35455.76181199949
4.080,35454.7428161193
4.081,35454.7428161193
4.082,35455.76181199949
4.083,35456.78080787967
4.084,35457.79980375986
4.085,35455.76181199949
4.086,35458.818799640045
4.087,35460.85679140041
4.088,35461.875787280595
4.089,35462.89478316078
4.090,35465.95177080134
4.091,35465.95177080134
4.092,35467.98976256171
4.093,35469.008758441894
4.094,35473.08474196263
4.095,35476.14172960319
4.096,35477.16072548337
4.097,35479.198717243744
4.098,35482.255704884294
4.099,35487.35068428522
4.100,35486.33168840504
4.101,35488.36968016541
4.102,35490.40767192578
4.103,35493.46465956633
4.104,35495.5026513267
4.105,35497.54064308707
4.106,35498.55963896726
4.107,35502.635622488
4.108,35504.673614248364
4.109,35503.654618368186
4.110,35506.711606008736
4.111,35506.711606008736
4.112,35508.74959776911
4.113,35510.78758952948
4.114,35513.844577170035
4.115,35513.844577170035
4.116,35516.901564810585
4.117,35516.901564810585
4.118,35516.901564810585
4.119,35520.97754833133
4.120,35520.97754833133
4.121,35520.97754833133
4.122,35523.0155400917
4.123,35524.034535971885
4.124,35524.034535971885
4.125,35525.05353185207
4.126,35523.0155400917
4.127,35526.072527732256
4.128,35524.034535971885
4.129,35525.05353185207
4.130,35526.072527732256
4.131,35526.072527732256
4.132,35524.034535971885
4.133,35526.072527732256
4.134,35525.05353185207
4.135,35526.072527732256
4.136,35523.0155400917
4.137,35524.034535971885
4.138,35525.05353185207
4.139,35526.072527732256
4.140,35523.0155400917
4.141,35523.0155400917
4.142,35523.0155400917
4.143,35523.0155400917
4.144,35523.0155400917
4.145,35523.0155400917
4.146,35523.0155400917
4.147,35523.0155400917
4.148,35523.0155400917
4.149,35523.0155400917
4.150,35524.034535971885
4.151,35523.0155400917
4.152,35524.034535971885
4.153,35523.0155400917
4.154,35524.034535971885
4.155,35525.05353185207
4.156,35525.05353185207
4.157,35524.034535971885
4.158,35524.034535971885
4.159,35527.091523612435
4.160,35528.11051949262
4.161,35526.072527732256
4.162,35530.14851125299
4.163,35529.129515372806
4.164,35529.129515372806
4.165,35530.14851125299
4.166,35533.20549889355
4.167,35531.16750713318
4.168,35531.16750713318
4.169,35533.20549889355
4.170,35536.262486534106
4.171,35536.262486534106
4.172,35537.28148241429
4.173,35538.30047829447
4.174,35540.33847005484
4.175,35539.319474174656
4.176,35539.319474174656
4.177,35540.33847005484
4.178,35542.37646181521
4.179,35544.414453575584
4.180,35542.37646181521
4.181,35543.3954576954
4.182,35544.414453575584
4.183,35546.452445335955
4.184,35545.43344945577
4.185,35547.47144121614
4.186,35549.509432976505
4.187,35549.509432976505
4.188,35549.509432976505
4.189,35552.56642061706
4.190,35551.54742473688
4.191,35551.54742473688
4.192,35552.56642061706
4.193,35555.62340825762
4.194,35556.642404137805
4.195,35556.642404137805
4.196,35555.62340825762
4.197,35556.642404137805
4.198,35553.58541649725
4.199,35556.642404137805
4.200,35555.62340825762
4.201,35555.62340825762
4.202,35554.60441237743
4.203,35559.69939177836
4.204,35555.62340825762
4.205,35556.642404137805
4.206,35556.642404137805
4.207,35553.58541649725
4.208,35555.62340825762
4.209,35554.60441237743
4.210,35554.60441237743
4.211,35555.62340825762
4.212,35555.62340825762
4.213,35555.62340825762
4.214,35556.642404137805
4.215,35553.58541649725
4.216,35553.58541649725
4.217,35553.58541649725
4.218,35554.60441237743
4.219,35553.58541649725
4.220,35554.60441237743
4.221,35552.56642061706
4.222,35552.56642061706
4.223,35552.56642061706
4.224,35551.54742473688
4.225,35552.56642061706
4.226,35552.56642061706
4.227,35551.54742473688
4.228,35552.56642061706
4.229,35551.54742473688
4.230,35551.54742473688
4.231,35550.52842885669
4.232,35552.56642061706
4.233,35550.52842885669
4.234,35551.54742473688
4.235,35552.56642061706
4.236,35551.54742473688
4.237,35554.60441237743
4.238,35553.58541649725
4.239,35554.60441237743
4.240,35554.60441237743
4.241,35552.56642061706
4.242,35556.642404137805
4.243,35555.62340825762
4.244,35555.62340825762
4.245,35557.66140001799
4.246,35554.60441237743
4.247,35555.62340825762
4.248,35556.642404137805
4.249,35555.62340825762
4.250,35555.62340825762
4.251,35553.58541649725
4.252,35554.60441237743
4.253,35551.54742473688
4.254,35551.54742473688
4.255,35553.58541649725
4.256,35550.52842885669
4.257,35552.56642061706
4.258,35548.49043709633
4.259,35550.52842885669
4.260,35549.509432976505
4.261,35546.452445335955
4.262,35547.47144121614
4.263,35545.43344945577
4.264,35544.414453575584
4.265,35548.49043709633
4.266,35547.47144121614
4.267,35546.452445335955
4.268,35545.43344945577
4.269,35543.3954576954
4.270,35543.3954576954
4.271,35543.3954576954
4.272,35543.3954576954
4.273,35543.3954576954
4.274,35543.3954576954
4.275,35540.33847005484
4.276,35542.37646181521
4.277,35542.37646181521
4.278,35541.35746593503
4.279,35541.35746593503
4.280,35542.37646181521
4.281,35541.35746593503
4.282,35539.319474174656
4.283,35538.30047829447
4.284,35539.319474174656
4.285,35540.33847005484
4.286,35538.30047829447
4.287,35537.28148241429
4.288,35537.28148241429
4.289,35537.28148241429
4.290,35537.28148241429
4.291,35536.262486534106
4.292,35537.28148241429
4.293,35536.262486534106
4.294,35534.224494773734
4.295,35534.224494773734
4.296,35535.24349065392
4.297,35533.20549889355
4.298,35534.224494773734
4.299,35533.20549889355
4.300,35533.20549889355
4.301,35530.14851125299
4.302,35531.16750713318
4.303,35532.18650301336
4.304,35531.16750713318
4.305,35529.129515372806
4.306,35532.18650301336
4.307,35530.14851125299
4.308,35531.16750713318
4.309,35532.18650301336
4.310,35531.16750713318
4.311,35532.18650301336
4.312,35530.14851125299
4.313,35531.16750713318
4.314,35532.18650301336
4.315,35531.16750713318
4.316,35531.16750713318
4.317,35532.18650301336
4.318,35531.16750713318
4.319,35532.18650301336
4.320,35533.20549889355
4.321,35533.20549889355
4.322,35534.224494773734
4.323,35535.24349065392
4.324,35533.20549889355
4.325,35537.28148241429
4.326,35535.24349065392
4.327,35536.262486534106
4.328,35534.224494773734
4.329,35534.224494773734
4.330,35536.262486534106
4.331,35537.28148241429
4.332,35537.28148241429
4.333,35537.28148241429
4.334,35534.224494773734
4.335,35537.28148241429
4.336,35537.28148241429
4.337,35537.28148241429
4.338,35539.319474174656
4.339,35535.24349065392
4.340,35535.24349065392
4.341,35534.224494773734
4.342,35535.24349065392
4.343,35533.20549889355
4.344,35535.24349065392
4.345,35536.262486534106
4.346,35533.20549889355
4.347,35533.20549889355
4.348,35534.224494773734
4.349,35536.262486534106
4.350,35533.20549889355
4.351,35532.18650301336
4.352,35530.14851125299
4.353,35531.16750713318
4.354,35531.16750713318
4.355,35532.18650301336
4.356,35532.18650301336
4.357,35527.091523612435
4.358,35528.11051949262
4.359,35527.091523612435
4.360,35528.11051949262
4.361,35527.091523612435
4.362,35525.05353185207
4.363,35526.072527732256
4.364,35524.034535971885
