time,channel_0
3.465,38380.27998813051
3.466,38377.223000489954
3.467,38375.18500872958
3.468,38373.14701696921
3.469,38370.09002932866
3.470,38371.10902520885
3.471,38367.033041688104
3.472,38362.95705816736
3.473,38357.86207876644
3.474,38355.82408700607
3.475,38353.7860952457
3.476,38350.72910760514
3.477,38344.615132324034
3.478,38341.55814468348
3.479,38343.59613644385
3.480,38339.520152923105
3.481,38335.44416940237
3.482,38331.36818588163
3.483,38335.44416940237
3.484,38340.53914880329
3.485,38339.520152923105
3.486,38341.55814468348
3.487,38347.67211996459
3.488,38345.63412820422
3.489,38349.710111724955
3.490,38348.69111584477
3.491,38353.7860952457
3.492,38353.7860952457
3.493,38356.843082886255
3.494,38361.938062287176
3.495,38364.99504992773
3.496,38369.071033448476
3.497,38375.18500872958
3.498,38377.223000489954
3.499,38383.33697577106
3.500,38390.46994693236
3.501,38394.545930453096
3.502,38400.65990573421
3.503,38408.81187277569
3.504,38416.96383981717
3.505,38425.11580685865
3.506,38435.3057656605
3.507,38440.40074506142
3.508,38451.60969974346
3.509,38457.72367502457
3.510,38467.91363382642
3.511,38477.084596748085
3.512,38493.38853083105
3.513,38509.692464914006
3.514,38519.882423715855
3.515,38527.015394877155
3.516,38533.12937015826
3.517,38545.35732072048
3.518,38561.661254803446
3.519,38580.003180646774
3.520,38591.21213532881
3.521,38599.36410237029
3.522,38616.68703233344
3.523,38628.91498289566
3.524,38638.08594581732
3.525,38650.31389637954
3.526,38666.6178304625
3.527,38680.88377278509
3.528,38696.16871098787
3.529,38702.282686268976
3.530,38713.49164095101
3.531,38718.58662035194
3.532,38727.757583273604
3.533,38741.00452971601
3.534,38749.15649675749
3.535,38753.23248027823
3.536,38763.42243908008
3.537,38772.593402001745
3.538,38774.631393762116
3.539,38778.70737728285
3.540,38780.74536904322
3.541,38786.85934432434
3.542,38788.8973360847
3.543,38784.821352563966
3.544,38787.878340204516
3.545,38790.93532784507
3.546,38790.93532784507
3.547,38784.821352563966
3.548,38781.76436492341
3.549,38779.72637316304
3.550,38778.70737728285
3.551,38773.61239788193
3.552,38769.53641436119
3.553,38763.42243908008
3.554,38757.30846379897
3.555,38748.1375008773
3.556,38744.06151735656
3.557,38735.90955031508
3.558,38726.73858739342
3.559,38718.58662035194
3.560,38710.434653310454
3.561,38697.187706868055
3.562,38690.054735706755
3.563,38678.84578102472
3.564,38666.6178304625
3.565,38657.446867540835
3.566,38644.19992109843
3.567,38631.97197053621
3.568,38618.7250240938
3.569,38606.49707353159
3.570,38594.26912296937
3.571,38584.07916416752
3.572,38569.813221844925
3.573,38559.623263043075
3.574,38545.35732072048
3.575,38532.110374278076
3.576,38518.86342783567
3.577,38504.597485513084
3.578,38494.407526711235
3.579,38478.10359262827
3.580,38469.95162558679
3.581,38459.76166678494
3.582,38442.438736821794
3.583,38431.22978213976
3.584,38421.03982333791
3.585,38408.81187277569
3.586,38397.60291809365
3.587,38384.35597165125
3.588,38373.14701696921
3.589,38360.91906640699
3.590,38348.69111584477
3.591,38337.482161162734
3.592,38325.25421060052
3.593,38315.06425179866
3.594,38303.85529711663
3.595,38295.70333007515
3.596,38287.55136303367
3.597,38281.43738775256
3.598,38270.22843307052
3.599,38254.94349486775
3.600,38248.82951958664
3.601,38238.63956078479
3.602,38226.41161022257
3.603,38215.20265554053
3.604,38206.03169261887
3.605,38195.84173381702
3.606,38180.55679561424
3.607,38171.38583269258
3.608,38161.19587389073
3.609,38148.967923328506
3.610,38140.81595628703
3.611,38129.60700160499
3.612,38121.455034563514
3.613,38106.170096360736
3.614,38098.01812931926
3.615,38088.847166397594
3.616,38080.69519935611
3.617,38069.48624467407
3.618,38065.41026115334
3.619,38054.2013064713
3.620,38048.08733119019
3.621,38037.89737238834
3.622,38029.74540534686
3.623,38024.65042594593
3.624,38019.55544654501
3.625,38012.42247538371
3.626,38011.403479503526
3.627,38003.25151246205
3.628,37997.13753718094
3.629,37997.13753718094
3.630,37992.04255778001
3.631,37987.96657425928
3.632,37984.90958661872
3.633,37982.87159485835
3.634,37983.890590738534
3.635,37979.81460721779
3.636,37980.83360309798
3.637,37980.83360309798
3.638,37978.795611337606
3.639,37978.795611337606
3.640,37978.795611337606
3.641,37982.87159485835
3.642,37983.890590738534
3.643,37983.890590738534
3.644,37985.928582498906
3.645,37987.96657425928
3.646,37993.0615536602
3.647,37994.080549540384
3.648,37999.17552894131
3.649,37997.13753718094
3.650,38006.308500102605
3.651,38011.403479503526
3.652,38016.498458904454
3.653,38019.55544654501
3.654,38029.74540534686
3.655,38035.85938062797
3.656,38040.954360028896
3.657,38045.03034354964
3.658,38051.144318830746
3.659,38058.27728999204
3.660,38071.524236434445
3.661,38077.63821171556
3.662,38084.77118287685
3.663,38088.847166397594
3.664,38098.01812931926
3.665,38106.170096360736
3.666,38117.37905104277
3.667,38125.53101808425
3.668,38132.66398924555
3.669,38143.872943927585
3.670,38148.967923328506
3.671,38159.157882130356
3.672,38166.290853291655
3.673,38174.44282033313
3.674,38183.6137832548
3.675,38191.765750296276
3.676,38196.860729697204
3.677,38205.01269673868
3.678,38215.20265554053
3.679,38222.33562670183
3.680,38231.506589623496
3.681,38238.63956078479
3.682,38253.924498987566
3.683,38260.03847426867
3.684,38268.19044131016
3.685,38277.36140423182
3.686,38283.47537951293
3.687,38292.64634243459
3.688,38305.893288877
3.689,38312.007264158114
3.690,38321.17822707978
3.691,38330.34919000144
3.692,38340.53914880329
3.693,38353.7860952457
3.694,38367.033041688104
3.695,38379.260992250325
3.696,38385.37496753143
3.697,38395.56492633328
3.698,38404.73588925495
3.699,38413.90685217662
3.700,38424.096810978466
3.701,38432.248778019944
3.702,38438.36275330106
3.703,38452.62869562364
3.704,38459.76166678494
3.705,38467.91363382642
3.706,38480.14158438864
3.707,38485.236563789564
3.708,38490.33154319049
3.709,38498.48351023197
3.710,38505.61648139327
3.711,38509.692464914006
3.712,38519.882423715855
3.713,38527.015394877155
3.714,38531.09137839789
3.715,38538.22434955919
3.716,38542.300333079926
3.717,38542.300333079926
3.718,38549.433304241225
3.719,38551.47129600159
3.720,38553.50928776196
3.721,38555.54727952233
3.722,38556.56627540252
3.723,38564.718242443996
3.724,38569.813221844925
3.725,38569.813221844925
3.726,38568.79422596474
3.727,38567.77523008455
3.728,38569.813221844925
3.729,38574.908201245846
3.730,38571.851213605296
3.731,38573.88920536566
3.732,38571.851213605296
3.733,38573.88920536566
3.734,38571.851213605296
3.735,38572.87020948548
3.736,38568.79422596474
3.737,38568.79422596474
3.738,38568.79422596474
3.739,38569.813221844925
3.740,38566.75623420437
3.741,38566.75623420437
3.742,38562.680250683625
3.743,38566.75623420437
3.744,38562.680250683625
3.745,38558.60426716289
3.746,38552.490291881775
3.747,38552.490291881775
3.748,38549.433304241225
3.749,38549.433304241225
3.750,38544.3383248403
3.751,38539.243345439376
3.752,38535.16736191863
3.753,38532.110374278076
3.754,38532.110374278076
3.755,38523.9584072366
3.756,38515.80644019512
3.757,38512.74945255456
3.758,38507.654473153634
3.759,38498.48351023197
3.760,38493.38853083105
3.761,38489.31254731031
3.762,38482.179576149014
3.763,38475.046604987714
3.764,38467.91363382642
3.765,38456.704679144386
3.766,38453.64769150383
3.767,38445.49572446235
3.768,38438.36275330106
3.769,38433.26777390013
3.770,38424.096810978466
3.771,38414.9258480568
3.772,38408.81187277569
3.773,38403.71689337477
3.774,38395.56492633328
3.775,38386.39396341162
3.776,38381.2989840107
3.777,38375.18500872958
3.778,38366.01404580792
3.779,38355.82408700607
3.780,38349.710111724955
3.781,38342.57714056366
3.782,38339.520152923105
3.783,38328.31119824107
3.784,38323.21621884015
3.785,38314.045255918485
3.786,38306.912284757185
3.787,38299.77931359589
3.788,38291.627346554415
3.789,38282.45638363274
3.790,38273.28542071108
3.791,38267.17144542997
3.792,38259.01947838849
3.793,38244.7535360659
3.794,38242.71554430553
3.795,38231.506589623496
3.796,38220.29763494146
3.797,38217.2406473009
3.798,38206.03169261887
3.799,38197.87972557739
3.800,38186.670770895355
3.801,38181.575791494426
3.802,38173.42382445295
3.803,38164.252861531284
3.804,38160.17687801054
3.805,38153.04390684925
3.806,38140.81595628703
3.807,38137.75896864647
3.808,38128.58800572481
3.809,38122.4740304437
3.810,38116.360055162586
3.811,38108.20808812111
3.812,38104.132104600365
3.813,38099.037125199444
3.814,38092.92314991833
3.815,38084.77118287685
3.816,38078.657207595745
3.817,38073.562228194816
3.818,38065.41026115334
3.819,38060.31528175241
3.820,38054.2013064713
3.821,38049.106327070374
3.822,38044.01134766945
3.823,38037.89737238834
3.824,38027.70741358649
3.825,38028.726409466675
3.826,38025.66942182612
3.827,38017.51745478464
3.828,38014.46046714408
3.829,38008.346491862976
3.830,38004.27050834223
3.831,37998.15653306113
3.832,37994.080549540384
3.833,37991.02356189983
3.834,37980.83360309798
3.835,37980.83360309798
3.836,37972.6816360565
3.837,37969.62464841594
3.838,37967.58665665557
3.839,37961.472681374464
3.840,37956.377701973535
3.841,37953.320714332986
3.842,37945.1687472915
3.843,37945.1687472915
3.844,37938.03577613021
3.845,37934.97878848965
3.846,37934.97878848965
3.847,37921.731842047244
3.848,37919.69385028688
3.849,37914.59887088595
3.850,37909.50389148503
3.851,37900.33292856336
3.852,37897.27594092281
3.853,37895.23794916244
3.854,37884.0289944804
3.855,37884.0289944804
3.856,37880.972006839846
3.857,37874.85803155874
3.858,37870.782048037996
3.859,37866.70606451725
3.860,37863.6490768767
3.861,37860.59208923615
3.862,37856.516105715404
3.863,37856.516105715404
3.864,37870.782048037996
3.865,37904.4089120841
3.866,37950.26372669243
3.867,37978.795611337606
3.868,37982.87159485835
3.869,37981.85259897816
3.870,37984.90958661872
3.871,37986.94757837909
3.872,37997.13753718094
3.873,38010.38448362335
3.874,38021.59343830538
3.875,38028.726409466675
3.876,38041.97335590908
3.877,38061.334277632595
3.878,38080.69519935611
3.879,38107.18909224092
3.880,38146.929931568135
3.881,38177.49980797369
3.882,38168.32884505203
3.883,38147.94892744832
3.884,38132.66398924555
3.885,38126.550013964435
3.886,38124.512022204064
3.887,38126.550013964435
3.888,38134.70198100592
3.889,38134.70198100592
3.890,38130.62599748518
3.891,38130.62599748518
3.892,38131.644993365364
3.893,38127.56900984462
3.894,38131.644993365364
3.895,38140.81595628703
3.896,38143.872943927585
3.897,38144.89193980777
3.898,38138.77796452666
3.899,38135.7209768861
3.900,38138.77796452666
3.901,38142.8539480474
3.902,38154.062902729434
3.903,38155.08189860962
3.904,38155.08189860962
3.905,38160.17687801054
3.906,38172.40482857276
3.907,38177.49980797369
3.908,38180.55679561424
3.909,38190.7467544161
3.910,38196.860729697204
3.911,38196.860729697204
3.912,38201.95570909813
3.913,38201.95570909813
3.914,38208.06968437924
3.915,38212.14566789998
3.916,38221.316630821646
3.917,38225.39261434238
3.918,38231.506589623496
3.919,38243.73454018572
3.920,38249.84851546682
3.921,38261.05747014886
3.922,38267.17144542997
3.923,38276.34240835164
3.924,38280.41839187238
3.925,38279.39939599219
3.926,38289.58935479404
3.927,38298.76031771571
3.928,38308.95027651756
3.929,38320.15923119959
3.930,38329.330194121256
3.931,38340.53914880329
3.932,38353.7860952457
3.933,38362.95705816736
3.934,38374.1660128494
3.935,38385.37496753143
3.936,38395.56492633328
3.937,38408.81187277569
3.938,38420.02082745772
3.939,38432.248778019944
3.940,38443.45773270198
3.941,38455.6856832642
3.942,38469.95162558679
3.943,38483.1985720292
3.944,38496.4455184716
3.945,38511.73045667438
3.946,38523.9584072366
3.947,38536.18635779882
3.948,38551.47129600159
3.949,38561.661254803446
3.950,38577.9651888864
3.951,38595.28811884955
3.952,38609.55406117214
3.953,38626.87699113529
3.954,38637.066949937136
3.955,38653.37088402009
3.956,38667.636826342685
3.957,38678.84578102472
3.958,38694.1307192275
3.959,38705.33967390953
3.960,38717.567624471754
3.961,38729.795575033975
3.962,38736.92854619527
3.963,38748.1375008773
3.964,38754.25147615841
3.965,38759.34645555934
3.966,38765.460430840445
3.967,38769.53641436119
3.968,38770.55541024137
3.969,38775.6503896423
3.970,38777.688381402666
3.971,38774.631393762116
3.972,38772.593402001745
3.973,38776.66938552248
3.974,38773.61239788193
3.975,38767.49842260082
3.976,38761.38444731971
3.977,38756.28946791878
3.978,38754.25147615841
3.979,38742.023525596196
3.980,38736.92854619527
3.981,38729.795575033975
3.982,38721.64360799249
3.983,38713.49164095101
3.984,38706.35866978972
3.985,38700.244694508605
3.986,38691.07373158694
3.987,38679.864776904906
3.988,38674.76979750398
3.989,38663.56084282194
3.990,38654.38987990028
3.991,38645.218916978614
3.992,38636.04795405695
3.993,38627.89598701547
3.994,38617.70602821362
3.995,38608.53506529195
3.996,38599.36410237029
3.997,38589.17414356844
3.998,38580.003180646774
3.999,38565.73723832418
4.000,38559.623263043075
4.001,38551.47129600159
4.002,38547.395312480854
4.003,38535.16736191863
4.004,38528.03439075734
4.005,38522.93941135641
4.006,38514.787444314934
4.007,38508.67346903382
4.008,38503.5784896329
4.009,38500.52150199234
4.010,38491.35053907068
4.011,38489.31254731031
4.012,38485.236563789564
4.013,38481.16058026883
4.014,38483.1985720292
4.015,38481.16058026883
4.016,38474.02760910753
4.017,38474.02760910753
4.018,38474.02760910753
4.019,38471.989617347164
4.020,38466.894637946236
4.021,38467.91363382642
4.022,38467.91363382642
4.023,38465.87564206605
4.024,38463.83765030568
4.025,38461.79965854531
4.026,38465.87564206605
4.027,38464.856646185865
4.028,38462.81865442549
4.029,38465.87564206605
4.030,38463.83765030568
4.031,38459.76166678494
4.032,38460.78066266513
4.033,38457.72367502457
4.034,38459.76166678494
4.035,38461.79965854531
4.036,38453.64769150383
4.037,38449.571707983094
4.038,38453.64769150383
4.039,38445.49572446235
4.040,38446.51472034254
4.041,38440.40074506142
4.042,38439.38174918124
4.043,38435.3057656605
4.044,38430.21078625957
4.045,38427.15379861902
4.046,38425.11580685865
4.047,38422.058819218095
4.048,38422.058819218095
4.049,38422.058819218095
4.050,38411.868860416245
4.051,38408.81187277569
4.052,38406.77388101532
4.053,38403.71689337477
4.054,38401.678901614396
4.055,38399.640909854024
4.056,38398.62191397384
4.057,38393.52693457292
4.058,38390.46994693236
4.059,38386.39396341162
4.060,38379.260992250325
4.061,38377.223000489954
4.062,38371.10902520885
4.063,38362.95705816736
4.064,38362.95705816736
4.065,38358.881074646626
4.066,38355.82408700607
4.067,38350.72910760514
4.068,38347.67211996459
4.069,38342.57714056366
4.070,38340.53914880329
4.071,38331.36818588163
4.072,38332.38718176181
4.073,38329.330194121256
4.074,38321.17822707978
4.075,38319.140235319406
4.076,38315.06425179866
4.077,38315.06425179866
4.078,38310.98826827793
4.079,38307.93128063737
4.080,38304.874292996814
4.081,38302.83630123645
4.082,38300.79830947608
4.083,38296.722325955336
4.084,38291.627346554415
