time,raw_value,voltage_calc,voltage_default
1.649,32784.97361003453,0.0026,32750.3009
1.650,32785.99260591472,0.0027,32751.3392
1.651,32784.97361003453,0.0026,32750.3009
1.652,32785.99260591472,0.0027,32751.3392
1.653,32785.99260591472,0.0027,32751.3392
1.654,32784.97361003453,0.0026,32750.3009
1.655,32783.95461415435,0.0024,32749.2625
1.656,32787.011601794904,0.0029,32752.3776
1.657,32787.011601794904,0.0029,32752.3776
1.658,32785.99260591472,0.0027,32751.3392
1.659,32787.011601794904,0.0029,32752.3776
1.660,32785.99260591472,0.0027,32751.3392
1.661,32785.99260591472,0.0027,32751.3392
1.662,32787.011601794904,0.0029,32752.3776
1.663,32785.99260591472,0.0027,32751.3392
1.664,32787.011601794904,0.0029,32752.3776
1.665,32783.95461415435,0.0024,32749.2625
1.666,32787.011601794904,0.0029,32752.3776
1.667,32783.95461415435,0.0024,32749.2625
1.668,32785.99260591472,0.0027,32751.3392
1.669,32783.95461415435,0.0024,32749.2625
1.670,32785.99260591472,0.0027,32751.3392
1.671,32788.03059767509,0.0031,32753.4159
1.672,32789.049593555275,0.0032,32754.4543
1.673,32788.03059767509,0.0031,32753.4159
1.674,32787.011601794904,0.0029,32752.3776
1.675,32787.011601794904,0.0029,32752.3776
1.676,32784.97361003453,0.0026,32750.3009
1.677,32785.99260591472,0.0027,32751.3392
1.678,32785.99260591472,0.0027,32751.3392
1.679,32787.011601794904,0.0029,32752.3776
1.680,32785.99260591472,0.0027,32751.3392
1.681,32785.99260591472,0.0027,32751.3392
1.682,32785.99260591472,0.0027,32751.3392
1.683,32787.011601794904,0.0029,32752.3776
1.684,32789.049593555275,0.0032,32754.4543
1.685,32785.99260591472,0.0027,32751.3392
1.686,32785.99260591472,0.0027,32751.3392
1.687,32785.99260591472,0.0027,32751.3392
1.688,32788.03059767509,0.0031,32753.4159
1.689,32785.99260591472,0.0027,32751.3392
1.690,32788.03059767509,0.0031,32753.4159
1.691,32788.03059767509,0.0031,32753.4159
1.692,32785.99260591472,0.0027,32751.3392
1.693,32785.99260591472,0.0027,32751.3392
1.694,32785.99260591472,0.0027,32751.3392
1.695,32785.99260591472,0.0027,32751.3392
1.696,32788.03059767509,0.0031,32753.4159
1.697,32785.99260591472,0.0027,32751.3392
1.698,32785.99260591472,0.0027,32751.3392
1.699,32785.99260591472,0.0027,32751.3392
1.700,32785.99260591472,0.0027,32751.3392
1.701,32788.03059767509,0.0031,32753.4159
1.702,32785.99260591472,0.0027,32751.3392
1.703,32784.97361003453,0.0026,32750.3009
1.704,32787.011601794904,0.0029,32752.3776
1.705,32785.99260591472,0.0027,32751.3392
1.706,32784.97361003453,0.0026,32750.3009
1.707,32785.99260591472,0.0027,32751.3392
1.708,32785.99260591472,0.0027,32751.3392
1.709,32784.97361003453,0.0026,32750.3009
1.710,32788.03059767509,0.0031,32753.4159
1.711,32785.99260591472,0.0027,32751.3392
1.712,32787.011601794904,0.0029,32752.3776
1.713,32787.011601794904,0.0029,32752.3776
1.714,32787.011601794904,0.0029,32752.3776
1.715,32785.99260591472,0.0027,32751.3392
1.716,32785.99260591472,0.0027,32751.3392
1.717,32785.99260591472,0.0027,32751.3392
1.718,32787.011601794904,0.0029,32752.3776
1.719,32787.011601794904,0.0029,32752.3776
1.720,32787.011601794904,0.0029,32752.3776
1.721,32784.97361003453,0.0026,32750.3009
1.722,32785.99260591472,0.0027,32751.3392
1.723,32783.95461415435,0.0024,32749.2625
1.724,32787.011601794904,0.0029,32752.3776
1.725,32785.99260591472,0.0027,32751.3392
1.726,32784.97361003453,0.0026,32750.3009
1.727,32785.99260591472,0.0027,32751.3392
1.728,32785.99260591472,0.0027,32751.3392
1.729,32785.99260591472,0.0027,32751.3392
1.730,32788.03059767509,0.0031,32753.4159
1.731,32787.011601794904,0.0029,32752.3776
1.732,32785.99260591472,0.0027,32751.3392
1.733,32785.99260591472,0.0027,32751.3392
1.734,32787.011601794904,0.0029,32752.3776
1.735,32787.011601794904,0.0029,32752.3776
1.736,32790.06858943546,0.0034,32755.4926
1.737,32784.97361003453,0.0026,32750.3009
1.738,32788.03059767509,0.0031,32753.4159
1.739,32785.99260591472,0.0027,32751.3392
1.740,32785.99260591472,0.0027,32751.3392
1.741,32785.99260591472,0.0027,32751.3392
1.742,32787.011601794904,0.0029,32752.3776
1.743,32785.99260591472,0.0027,32751.3392
1.744,32784.97361003453,0.0026,32750.3009
1.745,32787.011601794904,0.0029,32752.3776
1.746,32785.99260591472,0.0027,32751.3392
1.747,32785.99260591472,0.0027,32751.3392
1.748,32788.03059767509,0.0031,32753.4159
1.749,32787.011601794904,0.0029,32752.3776
1.750,32783.95461415435,0.0024,32749.2625
1.751,32788.03059767509,0.0031,32753.4159
1.752,32785.99260591472,0.0027,32751.3392
1.753,32785.99260591472,0.0027,32751.3392
1.754,32787.011601794904,0.0029,32752.3776
1.755,32787.011601794904,0.0029,32752.3776
1.756,32785.99260591472,0.0027,32751.3392
1.757,32787.011601794904,0.0029,32752.3776
1.758,32784.97361003453,0.0026,32750.3009
1.759,32787.011601794904,0.0029,32752.3776
1.760,32785.99260591472,0.0027,32751.3392
1.761,32785.99260591472,0.0027,32751.3392
1.762,32789.049593555275,0.0032,32754.4543
1.763,32783.95461415435,0.0024,32749.2625
1.764,32787.011601794904,0.0029,32752.3776
1.765,32788.03059767509,0.0031,32753.4159
1.766,32784.97361003453,0.0026,32750.3009
1.767,32783.95461415435,0.0024,32749.2625
1.768,32787.011601794904,0.0029,32752.3776
1.769,32787.011601794904,0.0029,32752.3776
1.770,32787.011601794904,0.0029,32752.3776
1.771,32783.95461415435,0.0024,32749.2625
1.772,32784.97361003453,0.0026,32750.3009
1.773,32784.97361003453,0.0026,32750.3009
1.774,32784.97361003453,0.0026,32750.3009
1.775,32785.99260591472,0.0027,32751.3392
1.776,32783.95461415435,0.0024,32749.2625
1.777,32785.99260591472,0.0027,32751.3392
1.778,32788.03059767509,0.0031,32753.4159
1.779,32785.99260591472,0.0027,32751.3392
1.780,32785.99260591472,0.0027,32751.3392
1.781,32785.99260591472,0.0027,32751.3392
1.782,32787.011601794904,0.0029,32752.3776
1.783,32785.99260591472,0.0027,32751.3392
1.784,32785.99260591472,0.0027,32751.3392
1.785,32787.011601794904,0.0029,32752.3776
1.786,32785.99260591472,0.0027,32751.3392
1.787,32783.95461415435,0.0024,32749.2625
1.788,32784.97361003453,0.0026,32750.3009
1.789,32784.97361003453,0.0026,32750.3009
1.790,32787.011601794904,0.0029,32752.3776
1.791,32787.011601794904,0.0029,32752.3776
1.792,32785.99260591472,0.0027,32751.3392
1.793,32788.03059767509,0.0031,32753.4159
1.794,32783.95461415435,0.0024,32749.2625
1.795,32785.99260591472,0.0027,32751.3392
1.796,32785.99260591472,0.0027,32751.3392
1.797,32785.99260591472,0.0027,32751.3392
1.798,32785.99260591472,0.0027,32751.3392
1.799,32785.99260591472,0.0027,32751.3392
1.800,32787.011601794904,0.0029,32752.3776
1.801,32787.011601794904,0.0029,32752.3776
1.802,32783.95461415435,0.0024,32749.2625
1.803,32788.03059767509,0.0031,32753.4159
1.804,32787.011601794904,0.0029,32752.3776
1.805,32785.99260591472,0.0027,32751.3392
1.806,32784.97361003453,0.0026,32750.3009
1.807,32784.97361003453,0.0026,32750.3009
1.808,32787.011601794904,0.0029,32752.3776
1.809,32787.011601794904,0.0029,32752.3776
1.810,32788.03059767509,0.0031,32753.4159
1.811,32784.97361003453,0.0026,32750.3009
1.812,32787.011601794904,0.0029,32752.3776
1.813,32787.011601794904,0.0029,32752.3776
1.814,32783.95461415435,0.0024,32749.2625
1.815,32783.95461415435,0.0024,32749.2625
1.816,32788.03059767509,0.0031,32753.4159
1.817,32782.93561827417,0.0023,32748.2242
1.818,32783.95461415435,0.0024,32749.2625
1.819,32787.011601794904,0.0029,32752.3776
1.820,32788.03059767509,0.0031,32753.4159
1.821,32787.011601794904,0.0029,32752.3776
1.822,32787.011601794904,0.0029,32752.3776
1.823,32785.99260591472,0.0027,32751.3392
1.824,32787.011601794904,0.0029,32752.3776
1.825,32785.99260591472,0.0027,32751.3392
1.826,32785.99260591472,0.0027,32751.3392
1.827,32788.03059767509,0.0031,32753.4159
1.828,32785.99260591472,0.0027,32751.3392
1.829,32785.99260591472,0.0027,32751.3392
1.830,32789.049593555275,0.0032,32754.4543
1.831,32788.03059767509,0.0031,32753.4159
1.832,32785.99260591472,0.0027,32751.3392
1.833,32787.011601794904,0.0029,32752.3776
1.834,32787.011601794904,0.0029,32752.3776
1.835,32785.99260591472,0.0027,32751.3392
1.836,32785.99260591472,0.0027,32751.3392
1.837,32785.99260591472,0.0027,32751.3392
1.838,32785.99260591472,0.0027,32751.3392
1.839,32789.049593555275,0.0032,32754.4543
1.840,32789.049593555275,0.0032,32754.4543
1.841,32789.049593555275,0.0032,32754.4543
1.842,32785.99260591472,0.0027,32751.3392
1.843,32784.97361003453,0.0026,32750.3009
1.844,32785.99260591472,0.0027,32751.3392
1.845,32785.99260591472,0.0027,32751.3392
1.846,32789.049593555275,0.0032,32754.4543
1.847,32787.011601794904,0.0029,32752.3776
1.848,32789.049593555275,0.0032,32754.4543
1.849,32785.99260591472,0.0027,32751.3392
1.850,32785.99260591472,0.0027,32751.3392
1.851,32785.99260591472,0.0027,32751.3392
1.852,32783.95461415435,0.0024,32749.2625
1.853,32787.011601794904,0.0029,32752.3776
1.854,32783.95461415435,0.0024,32749.2625
1.855,32785.99260591472,0.0027,32751.3392
1.856,32784.97361003453,0.0026,32750.3009
1.857,32785.99260591472,0.0027,32751.3392
1.858,32785.99260591472,0.0027,32751.3392
1.859,32783.95461415435,0.0024,32749.2625
1.860,32787.011601794904,0.0029,32752.3776
1.861,32784.97361003453,0.0026,32750.3009
1.862,32787.011601794904,0.0029,32752.3776
1.863,32788.03059767509,0.0031,32753.4159
1.864,32785.99260591472,0.0027,32751.3392
1.865,32785.99260591472,0.0027,32751.3392
1.866,32787.011601794904,0.0029,32752.3776
1.867,32787.011601794904,0.0029,32752.3776
1.868,32782.93561827417,0.0023,32748.2242
1.869,32784.97361003453,0.0026,32750.3009
1.870,32788.03059767509,0.0031,32753.4159
1.871,32787.011601794904,0.0029,32752.3776
1.872,32787.011601794904,0.0029,32752.3776
1.873,32788.03059767509,0.0031,32753.4159
1.874,32788.03059767509,0.0031,32753.4159
1.875,32789.049593555275,0.0032,32754.4543
1.876,32785.99260591472,0.0027,32751.3392
1.877,32787.011601794904,0.0029,32752.3776
1.878,32789.049593555275,0.0032,32754.4543
1.879,32785.99260591472,0.0027,32751.3392
1.880,32789.049593555275,0.0032,32754.4543
1.881,32787.011601794904,0.0029,32752.3776
1.882,32784.97361003453,0.0026,32750.3009
1.883,32784.97361003453,0.0026,32750.3009
1.884,32785.99260591472,0.0027,32751.3392
1.885,32785.99260591472,0.0027,32751.3392
1.886,32782.93561827417,0.0023,32748.2242
1.887,32784.97361003453,0.0026,32750.3009
1.888,32785.99260591472,0.0027,32751.3392
1.889,32787.011601794904,0.0029,32752.3776
1.890,32787.011601794904,0.0029,32752.3776
1.891,32785.99260591472,0.0027,32751.3392
1.892,32785.99260591472,0.0027,32751.3392
1.893,32785.99260591472,0.0027,32751.3392
1.894,32785.99260591472,0.0027,32751.3392
1.895,32785.99260591472,0.0027,32751.3392
1.896,32784.97361003453,0.0026,32750.3009
1.897,32785.99260591472,0.0027,32751.3392
1.898,32787.011601794904,0.0029,32752.3776
1.899,32788.03059767509,0.0031,32753.4159
1.900,32789.049593555275,0.0032,32754.4543
1.901,32785.99260591472,0.0027,32751.3392
1.902,32787.011601794904,0.0029,32752.3776
1.903,32784.97361003453,0.0026,32750.3009
1.904,32785.99260591472,0.0027,32751.3392
1.905,32785.99260591472,0.0027,32751.3392
1.906,32788.03059767509,0.0031,32753.4159
1.907,32787.011601794904,0.0029,32752.3776
1.908,32785.99260591472,0.0027,32751.3392
1.909,32783.95461415435,0.0024,32749.2625
1.910,32785.99260591472,0.0027,32751.3392
1.911,32787.011601794904,0.0029,32752.3776
1.912,32785.99260591472,0.0027,32751.3392
1.913,32783.95461415435,0.0024,32749.2625
1.914,32787.011601794904,0.0029,32752.3776
1.915,32787.011601794904,0.0029,32752.3776
1.916,32788.03059767509,0.0031,32753.4159
1.917,32785.99260591472,0.0027,32751.3392
1.918,32785.99260591472,0.0027,32751.3392
1.919,32783.95461415435,0.0024,32749.2625
1.920,32785.99260591472,0.0027,32751.3392
1.921,32785.99260591472,0.0027,32751.3392
1.922,32785.99260591472,0.0027,32751.3392
1.923,32784.97361003453,0.0026,32750.3009
1.924,32788.03059767509,0.0031,32753.4159
1.925,32787.011601794904,0.0029,32752.3776
1.926,32785.99260591472,0.0027,32751.3392
1.927,32788.03059767509,0.0031,32753.4159
1.928,32785.99260591472,0.0027,32751.3392
1.929,32782.93561827417,0.0023,32748.2242
1.930,32787.011601794904,0.0029,32752.3776
1.931,32785.99260591472,0.0027,32751.3392
1.932,32787.011601794904,0.0029,32752.3776
1.933,32784.97361003453,0.0026,32750.3009
1.934,32787.011601794904,0.0029,32752.3776
1.935,32785.99260591472,0.0027,32751.3392
1.936,32785.99260591472,0.0027,32751.3392
1.937,32785.99260591472,0.0027,32751.3392
1.938,32784.97361003453,0.0026,32750.3009
1.939,32785.99260591472,0.0027,32751.3392
1.940,32787.011601794904,0.0029,32752.3776
1.941,32788.03059767509,0.0031,32753.4159
1.942,32785.99260591472,0.0027,32751.3392
1.943,32785.99260591472,0.0027,32751.3392
1.944,32785.99260591472,0.0027,32751.3392
1.945,32785.99260591472,0.0027,32751.3392
1.946,32784.97361003453,0.0026,32750.3009
1.947,32785.99260591472,0.0027,32751.3392
1.948,32787.011601794904,0.0029,32752.3776
1.949,32785.99260591472,0.0027,32751.3392
1.950,32785.99260591472,0.0027,32751.3392
1.951,32785.99260591472,0.0027,32751.3392
1.952,32785.99260591472,0.0027,32751.3392
1.953,32785.99260591472,0.0027,32751.3392
1.954,32787.011601794904,0.0029,32752.3776
1.955,32785.99260591472,0.0027,32751.3392
1.956,32784.97361003453,0.0026,32750.3009
1.957,32784.97361003453,0.0026,32750.3009
1.958,32783.95461415435,0.0024,32749.2625
1.959,32787.011601794904,0.0029,32752.3776
1.960,32785.99260591472,0.0027,32751.3392
1.961,32787.011601794904,0.0029,32752.3776
1.962,32785.99260591472,0.0027,32751.3392
1.963,32789.049593555275,0.0032,32754.4543
1.964,32784.97361003453,0.0026,32750.3009
1.965,32788.03059767509,0.0031,32753.4159
1.966,32787.011601794904,0.0029,32752.3776
1.967,32785.99260591472,0.0027,32751.3392
1.968,32787.011601794904,0.0029,32752.3776
1.969,32785.99260591472,0.0027,32751.3392
1.970,32785.99260591472,0.0027,32751.3392
1.971,32784.97361003453,0.0026,32750.3009
1.972,32784.97361003453,0.0026,32750.3009
1.973,32787.011601794904,0.0029,32752.3776
1.974,32784.97361003453,0.0026,32750.3009
1.975,32787.011601794904,0.0029,32752.3776
1.976,32785.99260591472,0.0027,32751.3392
1.977,32785.99260591472,0.0027,32751.3392
1.978,32784.97361003453,0.0026,32750.3009
1.979,32783.95461415435,0.0024,32749.2625
1.980,32783.95461415435,0.0024,32749.2625
1.981,32785.99260591472,0.0027,32751.3392
1.982,32784.97361003453,0.0026,32750.3009
1.983,32785.99260591472,0.0027,32751.3392
1.984,32787.011601794904,0.0029,32752.3776
1.985,32787.011601794904,0.0029,32752.3776
1.986,32787.011601794904,0.0029,32752.3776
1.987,32785.99260591472,0.0027,32751.3392
1.988,32785.99260591472,0.0027,32751.3392
1.989,32787.011601794904,0.0029,32752.3776
1.990,32784.97361003453,0.0026,32750.3009
1.991,32784.97361003453,0.0026,32750.3009
1.992,32790.06858943546,0.0034,32755.4926
1.993,32787.011601794904,0.0029,32752.3776
1.994,32785.99260591472,0.0027,32751.3392
1.995,32784.97361003453,0.0026,32750.3009
1.996,32787.011601794904,0.0029,32752.3776
1.997,32787.011601794904,0.0029,32752.3776
1.998,32785.99260591472,0.0027,32751.3392
1.999,32785.99260591472,0.0027,32751.3392
2.000,32788.03059767509,0.0031,32753.4159
2.001,32784.97361003453,0.0026,32750.3009
2.002,32785.99260591472,0.0027,32751.3392
2.003,32785.99260591472,0.0027,32751.3392
2.004,32784.97361003453,0.0026,32750.3009
2.005,32787.011601794904,0.0029,32752.3776
2.006,32783.95461415435,0.0024,32749.2625
2.007,32785.99260591472,0.0027,32751.3392
2.008,32785.99260591472,0.0027,32751.3392
2.009,32787.011601794904,0.0029,32752.3776
2.010,32785.99260591472,0.0027,32751.3392
2.011,32788.03059767509,0.0031,32753.4159
2.012,32785.99260591472,0.0027,32751.3392
2.013,32788.03059767509,0.0031,32753.4159
2.014,32784.97361003453,0.0026,32750.3009
2.015,32784.97361003453,0.0026,32750.3009
2.016,32784.97361003453,0.0026,32750.3009
2.017,32784.97361003453,0.0026,32750.3009
2.018,32785.99260591472,0.0027,32751.3392
2.019,32783.95461415435,0.0024,32749.2625
2.020,32783.95461415435,0.0024,32749.2625
2.021,32787.011601794904,0.0029,32752.3776
2.022,32787.011601794904,0.0029,32752.3776
2.023,32787.011601794904,0.0029,32752.3776
2.024,32784.97361003453,0.0026,32750.3009
2.025,32785.99260591472,0.0027,32751.3392
2.026,32785.99260591472,0.0027,32751.3392
2.027,32784.97361003453,0.0026,32750.3009
2.028,32787.011601794904,0.0029,32752.3776
2.029,32785.99260591472,0.0027,32751.3392
2.030,32784.97361003453,0.0026,32750.3009
2.031,32784.97361003453,0.0026,32750.3009
2.032,32785.99260591472,0.0027,32751.3392
2.033,32787.011601794904,0.0029,32752.3776
2.034,32785.99260591472,0.0027,32751.3392
2.035,32787.011601794904,0.0029,32752.3776
2.036,32787.011601794904,0.0029,32752.3776
2.037,32784.97361003453,0.0026,32750.3009
2.038,32783.95461415435,0.0024,32749.2625
2.039,32785.99260591472,0.0027,32751.3392
2.040,32784.97361003453,0.0026,32750.3009
2.041,32785.99260591472,0.0027,32751.3392
2.042,32787.011601794904,0.0029,32752.3776
2.043,32784.97361003453,0.0026,32750.3009
2.044,32785.99260591472,0.0027,32751.3392
2.045,32785.99260591472,0.0027,32751.3392
2.046,32784.97361003453,0.0026,32750.3009
2.047,32787.011601794904,0.0029,32752.3776
2.048,32785.99260591472,0.0027,32751.3392
2.049,32787.011601794904,0.0029,32752.3776
2.050,32787.011601794904,0.0029,32752.3776
2.051,32784.97361003453,0.0026,32750.3009
2.052,32784.97361003453,0.0026,32750.3009
2.053,32785.99260591472,0.0027,32751.3392
2.054,32785.99260591472,0.0027,32751.3392
2.055,32785.99260591472,0.0027,32751.3392
2.056,32785.99260591472,0.0027,32751.3392
2.057,32784.97361003453,0.0026,32750.3009
2.058,32784.97361003453,0.0026,32750.3009
2.059,32787.011601794904,0.0029,32752.3776
2.060,32784.97361003453,0.0026,32750.3009
2.061,32784.97361003453,0.0026,32750.3009
2.062,32784.97361003453,0.0026,32750.3009
2.063,32787.011601794904,0.0029,32752.3776
2.064,32788.03059767509,0.0031,32753.4159
2.065,32785.99260591472,0.0027,32751.3392
2.066,32787.011601794904,0.0029,32752.3776
2.067,32787.011601794904,0.0029,32752.3776
2.068,32787.011601794904,0.0029,32752.3776
2.069,32785.99260591472,0.0027,32751.3392
2.070,32784.97361003453,0.0026,32750.3009
2.071,32784.97361003453,0.0026,32750.3009
2.072,32787.011601794904,0.0029,32752.3776
2.073,32784.97361003453,0.0026,32750.3009
2.074,32787.011601794904,0.0029,32752.3776
2.075,32784.97361003453,0.0026,32750.3009
2.076,32785.99260591472,0.0027,32751.3392
2.077,32785.99260591472,0.0027,32751.3392
2.078,32785.99260591472,0.0027,32751.3392
2.079,32785.99260591472,0.0027,32751.3392
2.080,32783.95461415435,0.0024,32749.2625
2.081,32784.97361003453,0.0026,32750.3009
