time,CH0_raw,CH1_raw,CH2_raw,CH3_raw,CH4_raw,CH5_raw
2.555,36017.228541981436,32506.787734744023,33972.10381045009,34969.70077715123,33319.946447131675,33723.468815684944
2.556,36009.07657493996,32505.768738863837,33964.97083928879,34961.54881010975,33323.00343477223,33727.54479920569
2.557,36001.94360377866,32507.80673062421,33964.97083928879,34959.51081834938,33279.18661192427,33661.310066993654
2.558,35991.75364497681,32506.787734744023,33962.93284752843,34953.39684306827,33219.06585499336,33569.60043777701
2.559,35982.582682055145,32510.863718264765,33956.81887224731,34949.32085954753,33287.338578965755,33680.670988717175
2.56,35972.392723253295,32509.84472238458,33954.78088048694,34951.3588513079,33294.47155012705,33695.955926919945
2.561,35965.259752091995,32510.863718264765,33954.78088048694,34950.339855427716,33294.47155012705,33699.0129145605
2.562,35954.05079740996,32510.863718264765,33953.761884606756,34955.43483482864,33398.40912990592,33845.74832130715
2.563,35943.86083860811,32510.863718264765,33946.628913445464,34944.2258801466,33402.48511342666,33860.01426362974
2.564,35938.76585920719,32512.901710025137,33941.53393404454,34941.16889250605,33435.092981592585,33899.75510295695
2.565,35929.594896285525,32513.920705905315,33942.55292992472,34930.978933704195,33355.61130293815,33780.532584975306
2.566,35919.404937483676,32513.920705905315,33939.49594228417,34935.05491722494,33401.46611754648,33836.57735838548
2.567,35912.271966322376,32511.88271414495,33932.36297112287,34933.016925464566,33419.80804338981,33867.14723479103
2.568,35900.044015760155,32514.9397017855,33929.30598348232,34919.76997902216,33395.352142265365,33831.482378984554
2.569,35892.91104459886,32515.958697665686,33923.19200820121,34922.82696666272,33358.6682905787,33771.36162205364
2.57,35881.70208991683,32517.996689426058,33921.154016440836,34924.86495842309,33385.162183463515,33810.08346550067
2.571,35873.55012287535,32515.958697665686,33915.04004115973,34915.693995501424,33395.352142265365,33832.50137486474
2.572,35863.3601640735,32516.977693545872,33909.9450617588,34915.693995501424,33379.04820818241,33803.96949021956
2.573,35852.151209391464,32520.03468118643,33909.9450617588,34906.52303257976,33388.21917110407,33825.36840370345
2.574,35841.96125058961,32519.015685306244,33901.79309471732,34899.39006141846,33367.83925350037,33798.874510818634
2.575,35834.828279428315,32523.091668826986,33896.698115316394,34902.44704905902,33425.92201867091,33881.41317711362
2.576,35823.61932474628,32521.053677066615,33895.679119436216,34897.35206965809,33414.71306398888,33870.20422243159
2.577,35815.4673577048,32523.091668826986,33888.546148274916,34897.35206965809,33462.605870357576,33935.41995876343
2.578,35803.23940714258,32524.110664707172,33885.48916063436,34887.16211085624,33409.61808458796,33860.01426362974
2.579,35795.0874401011,32525.12966058735,33879.37518535325,34882.06713145532,33318.92745125149,33724.48781156513
2.58,35786.93547305962,32525.12966058735,33872.24221419196,34877.991147934576,33368.85824938055,33797.85551493845
2.581,35779.802501898324,32525.12966058735,33870.20422243159,34873.91516441384,33339.30736885519,33766.266642652714
2.582,35768.59354721629,32527.16765234772,33862.05225539011,34855.573238570505,33209.894892071694,33545.144536652566
2.583,35761.460576055,32529.205644108093,33857.97627186937,34859.64922209125,33169.13505686429,33513.55566436683
2.584,35751.27061725315,32530.22463998828,33850.843300708075,34851.49725504977,33184.419995067066,33564.50545837608
2.585,35738.02367081074,32529.205644108093,33849.82430482789,34855.573238570505,33173.21104038503,33558.39148309497
2.586,35730.89069964944,32532.26263174865,33840.65334190622,34843.345288008284,33137.546184578554,33513.55566436683
2.587,35719.681744967405,32533.281627628836,33837.59635426567,34838.25030860736,33181.36300742651,33583.86638009959
2.588,35710.51078204574,32534.30062350902,33829.44438722418,34834.17432508662,33228.23681791502,33657.23408347292
2.589,35701.33981912408,32537.35761114957,33827.40639546382,34836.21231684699,33275.110628403534,33718.373836284016
2.59,35688.09287268167,32536.338615269386,33820.27342430252,34821.9463745244,33255.74970668002,33694.93693103976
2.591,35677.90291387982,32540.41459879013,33816.19744078178,34823.98436628477,33268.99665312242,33705.12688984162
2.592,35667.71295507797,32540.41459879013,33811.102461380855,34810.737419842364,33261.86368196113,33699.0129145605
2.593,35655.48500451575,32540.41459879013,33808.0454737403,34814.81340336311,33280.205607804455,33717.35484040383
2.594,35644.276049833716,32544.49058231087,33804.98848609975,34809.71842396218,33312.813475970375,33763.20965501216
2.595,35633.06709515168,32541.433594670314,33796.83651905826,34797.49047339996,33315.87046361093,33776.45660145456
2.596,35618.80115282909,32543.471586430685,33793.77953141771,34794.43348575941,33298.54753364779,33747.924716809386
2.597,35608.61119402724,32545.509578191057,33785.62756437623,34794.43348575941,33377.01021642204,33860.01426362974
2.598,35597.4022393452,32545.509578191057,33780.532584975306,34785.26252283774,33362.744274099445,33841.672337786404
2.599,35586.19328466317,32545.509578191057,33771.36162205364,34769.977584634966,33242.502760237614,33657.23408347292
2.6,35572.94633822076,32546.528574071242,33772.38061793383,34774.0535681557,33250.65472727909,33673.538017555875
2.601,35561.737383538726,32548.566565831607,33760.15266737161,34757.749634072745,33296.50954188742,33749.96270856976
2.602,35551.54742473688,32549.585561711792,33753.01969621031,34755.71164231237,33191.55296622836,33595.07533478163
2.603,35537.28148241429,32551.623553472164,33743.84873328864,34740.426704109595,33128.37522165689,33511.51767260646
2.604,35530.14851125299,32547.54756995142,33736.71576212735,34734.31272882849,33076.40643176745,33440.187960993506
2.605,35517.92056069077,32550.604557591978,33731.62078272642,34729.21774942756,33143.66015985966,33552.27750781386
2.606,35507.73060188892,32551.623553472164,33727.54479920569,34725.141765906825,33125.31823401633,33538.011565491266
2.607,35496.521647206886,32550.604557591978,33720.41182804439,34716.98979886535,33157.92610218225,33596.094330661814
2.608,35483.27470076448,32550.604557591978,33713.278856883095,34710.87582358423,33164.04007746337,33604.2462977033
2.609,35477.16072548337,32550.604557591978,33707.16488160198,34720.046786505896,33131.43220929745,33548.201524293116
2.61,35466.97076668152,32552.64254935235,33696.97492280013,34705.78084418331,33120.22325461541,33538.011565491266
2.611,35455.76181199949,32556.718532873092,33687.80395987847,34700.68586478238,33124.29923813615,33549.2205201733
2.612,35444.55285731745,32555.699536992906,33680.670988717175,34681.32494305887,33145.69815162003,33583.86638009959
2.613,35436.400890275974,32557.737528753278,33669.46203403514,34675.210967777755,33141.6221680993,33580.80939245904
2.614,35425.19193559394,32557.737528753278,33660.291071113475,34669.09699249665,33042.77956772134,33427.960010431285
2.615,35415.00197679208,32559.775520513642,33653.158099952176,34664.00201309572,33131.43220929745,33562.46746661571
2.616,35403.79302211005,32562.8325081542,33646.02512879088,34651.7740625335,33152.83112278133,33604.2462977033
2.617,35394.62205918838,32559.775520513642,33635.83516998903,34640.565107851464,33124.29923813615,33568.58144189682
2.618,35382.39410862616,32566.90849167494,33629.72119470792,34639.54611197128,33118.18526285504,33561.44847073552
2.619,35373.2231457045,32570.984475195677,33623.60721942681,34630.375149049614,33102.90032465226,33540.04955725164
2.62,35365.07117866302,32573.02246695605,33613.41726062496,34619.16619436758,33093.7293617306,33531.89759021016
2.621,35351.82423222061,32574.041462836234,33602.20830594293,34613.05221908647,33026.47563363839,33431.01699807184
2.622,35340.61527753858,32581.174433997534,33594.05633890144,34606.93824380536,33060.10249768449,33478.90980444054
2.623,35330.42531873673,32583.212425757898,33587.942363620336,34599.805272644066,33032.589608919494,33449.35892391517
2.624,35319.21636405469,32582.193429877712,33580.80939245904,34577.387363279995,33020.36165835727,33446.30193627462
2.625,35306.98841349247,32587.28840927864,33570.619433657186,34573.31137975925,32998.96274487339,33421.84603515018
2.626,35292.72247116988,32592.38338867957,33563.486462495894,34563.1214209574,33018.32366659691,33453.43490743591
2.627,35282.53251236803,32592.38338867957,33552.27750781386,34559.04543743667,33013.22868719598,33446.30193627462
2.628,35271.323557685995,32592.38338867957,33547.18252841294,34545.79849099426,33024.437641878016,33463.62486623776
2.629,35258.07661124359,32591.364392799383,33539.03056137145,34546.817486874446,33024.437641878016,33467.700849758505
2.63,35248.905648321925,32597.47836808049,33530.87859432997,34537.646523952775,33064.178481205236,33526.80261080923
2.631,35234.63970599933,32596.459372200305,33523.74562316868,34534.589536312225,33045.8365553619,33501.32771380461
2.632,35224.44974719748,32600.535355721047,33515.593656127196,34523.38058163019,32987.75379019135,33418.78904750962
2.633,35210.1838048749,32603.592343361604,33508.4606849659,34512.171626948155,32954.12692614525,33369.87724526074
2.634,35198.97485019286,32604.611339241783,33501.32771380461,34516.24761046889,32935.78500030192,33344.40234825612
2.635,35186.74689963064,32608.687322762526,33491.13775500276,34499.943676385934,32960.24090142636,33389.23816698426
2.636,35173.499953188235,32610.725314522897,33481.96679208109,34489.753717584084,33006.09571603469,33468.71984563869
2.637,35162.2909985062,32613.782302163454,33471.77683327924,34483.63974230297,32944.95596322358,33383.124191703144
2.638,35149.04405206379,32615.820293923818,33462.605870357576,34475.48777526149,33024.437641878016,33495.2137385235
2.639,35134.7781097412,32617.85828568419,33456.49189507647,34464.27882057946,32953.10793026506,33397.390134025736
2.64,35126.62614269972,32618.877281564375,33447.3209321548,34455.10785765779,32979.601823149875,33434.0739857124
2.641,35111.341204496945,32622.953265085118,33436.11197747276,34436.76593181446,32923.5570497397,33360.70628233907
2.642,35100.13224981491,32621.934269204932,33427.960010431285,34428.61396477298,32961.25989730655,33418.78904750962
2.643,35085.866307492324,32624.99125684549,33418.78904750962,34430.65195653335,32941.898975583026,33393.31415050499
2.644,35073.6383569301,32630.08623624641,33408.59908870777,34415.36701833057,32937.82299206229,33389.23816698426
2.645,35061.41040636788,32631.105232126596,33395.352142265365,34403.13906776835,32920.50006209914,33372.934232901294
2.646,35048.163459925476,32635.18121564734,33386.1811793437,34405.17705952872,32906.234119776556,33349.49732765704
2.647,35033.89751760288,32633.143223886967,33381.08619994277,34390.91111720614,32885.85420217285,33330.136405933525
2.648,35021.66956704066,32633.143223886967,33370.89624114092,34382.75915016465,32937.82299206229,33406.5610969474
2.649,35009.44161647845,32636.200211527525,33362.744274099445,34374.607183123175,32887.89219393322,33337.26937709482
2.65,34997.21366591623,32636.200211527525,33351.53531941741,34369.512203722246,32912.34809505766,33366.82025762019
2.651,34982.947723593636,32635.18121564734,33345.4213441363,34354.227265519476,32932.72801266136,33406.5610969474
2.652,34970.719773031415,32637.21920740771,33335.231385334446,34351.17027787892,32891.968177453964,33347.45933589667
2.653,34956.45383070882,32637.21920740771,33326.06042241278,34340.98031907707,32772.74565947231,33150.79313102096
2.654,34945.24487602679,32637.21920740771,33320.96544301186,34329.771364395034,32806.37252351842,33225.179830274465
2.655,34930.978933704195,32638.23820328789,33309.756488329826,34318.562409713,32734.023816025285,33130.41321341726
2.656,34920.788974902345,32641.295190928446,33300.58552540816,34313.46743031207,32741.156787186577,33151.812126901146
2.657,34909.58002022031,32644.352178569003,33297.528537767605,34308.37245091115,32775.80264711287,33214.989871472615
2.658,34891.23809437698,32642.31418680863,33285.30058720538,34295.12550446874,32779.87863063361,33227.217822034836
2.659,34879.01014381476,32643.333182688817,33278.16761604409,34286.973537427264,32754.403733628984,33199.70493326984
2.66,34869.8391808931,32641.295190928446,33275.110628403534,34278.821570385786,32675.941050854737,33075.38743588727
2.661,34852.51625092995,32640.27619504826,33265.93966548187,34271.688599224486,32637.21920740771,33030.55161715913
2.662,34840.288300367734,32641.295190928446,33254.730710799835,34265.57462394338,32723.833857223435,33164.04007746337
2.663,34829.0793456857,32642.31418680863,33250.65472727909,34262.51763630282,32777.84063887324,33248.61673551872
2.664,34815.83239924329,32643.333182688817,33242.502760237614,34248.25169398023,32742.175783066763,33201.74292503021
2.665,34801.5664569207,32645.37117444919,33237.407780836686,34248.25169398023,32796.18256471657,33280.205607804455
2.666,34786.28151871792,32646.390170329374,33226.19882615465,34241.11872281894,32717.71988194232,33155.88811042188
2.667,34777.11055579626,32645.37117444919,33221.10384675373,34230.92876401709,32762.555700670462,33220.08485087354
2.668,34762.844613473666,32643.333182688817,33212.951879712244,34223.79579285579,32689.187997297144,33116.14727109467
2.669,34749.59766703127,32643.333182688817,33206.83790443114,34218.70081345487,32668.808079693445,33091.69136997023
2.67,34736.35072058886,32643.333182688817,33200.72392915002,34209.5298505332,32654.542137370852,33075.38743588727
2.671,34725.141765906825,32643.333182688817,33192.571962108545,34206.472862892646,32587.28840927864,32971.4498561084
2.672,34713.93281122479,32645.37117444919,33184.419995067066,34193.22591645024,32598.497363960676,33004.05772427432
2.673,34700.68586478238,32645.37117444919,33175.2490321454,34185.07394940876,32664.732096172702,33112.07128757393
