time,CH0_raw,CH1_raw,CH2_raw
6.06,35694.206847962785,32762.555700670462,32684.093017896215
6.061,35694.206847962785,32760.517708910098,32682.05502613585
6.062,35689.11186856186,32758.479717149727,32676.960046734923
6.063,35688.09287268167,32762.555700670462,32683.07402201603
6.064,35686.0548809213,32764.593692430833,32681.036030255666
6.065,35681.978897400564,32766.631684191205,32677.97904261511
6.066,35681.978897400564,32764.593692430833,32673.903059094366
6.067,35675.86492211945,32770.70766771195,32676.960046734923
6.068,35675.86492211945,32768.669675951576,32673.903059094366
6.069,35673.82693035908,32769.68867183176,32672.88406321418
6.07,35671.788938598715,32770.70766771195,32673.903059094366
6.071,35666.693959197786,32773.7646553525,32672.88406321418
6.072,35662.61797567704,32772.74565947231,32670.846071453816
6.073,35662.61797567704,32777.84063887324,32670.846071453816
6.074,35661.598979796865,32777.84063887324,32669.82707557363
6.075,35660.57998391668,32779.87863063361,32669.82707557363
6.076,35654.466008635565,32781.91662239398,32667.78908381326
6.077,35653.44701275538,32781.91662239398,32668.808079693445
6.078,35649.371029234644,32781.91662239398,32667.78908381326
6.079,35648.35203335446,32784.97361003453,32664.732096172702
6.08,35647.33303747427,32785.99260591472,32665.751092052888
6.081,35644.276049833716,32788.03059767509,32665.751092052888
6.082,35642.238058073344,32789.049593555275,32670.846071453816
6.083,35641.21906219316,32791.08758531565,32668.808079693445
6.084,35640.20006631297,32792.10658119583,32669.82707557363
6.085,35638.16207455261,32793.12557707602,32668.808079693445
6.086,35638.16207455261,32793.12557707602,32668.808079693445
6.087,35632.048099271495,32795.16356883638,32668.808079693445
6.088,35630.01010751112,32797.20156059675,32664.732096172702
6.089,35631.02910339131,32798.22055647694,32668.808079693445
6.09,35624.9151281102,32799.239552357125,32668.808079693445
6.091,35623.89613223002,32798.22055647694,32668.808079693445
6.092,35621.858140469645,32799.239552357125,32669.82707557363
6.093,35621.858140469645,32801.277544117496,32670.846071453816
6.094,35619.820148709274,32802.29653999768,32669.82707557363
6.095,35617.7821569489,32801.277544117496,32671.865067333994
6.096,35615.74416518854,32802.29653999768,32666.770087933073
6.097,35612.68717754798,32802.29653999768,32667.78908381326
6.098,35611.668181667796,32801.277544117496,32670.846071453816
6.099,35610.64918578761,32802.29653999768,32670.846071453816
6.1,35609.630189907424,32806.37252351842,32671.865067333994
6.101,35608.61119402724,32806.37252351842,32674.92205497455
6.102,35606.57320226687,32804.33453175805,32677.97904261511
6.103,35603.51621462632,32806.37252351842,32675.941050854737
6.104,35603.51621462632,32806.37252351842,32676.960046734923
6.105,35601.478222865946,32807.3915193986,32680.01703437548
6.106,35601.478222865946,32809.429511158974,32686.131009656587
6.107,35599.440231105575,32809.429511158974,32689.187997297144
6.108,35599.440231105575,32810.44850703916,32690.20699317733
6.109,35599.440231105575,32812.48649879953,32691.225989057515
6.11,35597.4022393452,32813.50549467972,32688.169001416958
6.111,35597.4022393452,32815.54348644009,32693.263980817886
6.112,35595.36424758483,32814.5244905599,32693.263980817886
6.113,35596.38324346502,32820.63846584101,32698.358960218808
6.114,35593.32625582447,32821.657461721195,32698.358960218808
6.115,35591.2882640641,32820.63846584101,32700.39695197918
6.116,35588.23127642354,32822.67645760138,32699.377956098993
6.117,35588.23127642354,32822.67645760138,32704.47293549992
6.118,35586.19328466317,32823.69545348157,32704.47293549992
6.119,35588.23127642354,32822.67645760138,32706.510927260286
6.12,35585.17428878298,32828.79043288249,32708.548919020657
6.121,35582.11730114243,32826.752441122124,32708.548919020657
6.122,35583.13629702261,32827.77143700231,32712.6249025414
6.123,35582.11730114243,32827.77143700231,32715.681890181957
6.124,35579.060313501875,32829.80942876267,32716.700886062135
6.125,35579.060313501875,32829.80942876267,32716.700886062135
6.126,35579.060313501875,32828.79043288249,32721.795865463064
6.127,35574.98432998113,32833.88541228342,32719.757873702692
6.128,35577.022321741504,32833.88541228342,32723.833857223435
6.129,35574.98432998113,32830.82842464286,32726.890844863992
6.13,35574.98432998113,32831.847420523045,32731.985824264913
6.131,35572.94633822076,32831.847420523045,32731.985824264913
6.132,35571.927342340576,32833.88541228342,32731.985824264913
6.133,35570.9083464604,32837.96139580416,32736.061807785656
6.134,35570.9083464604,32836.94239992397,32742.175783066763
6.135,35570.9083464604,32837.96139580416,32743.19477894695
6.136,35572.94633822076,32838.980391684345,32746.251766587506
6.137,35565.81336705947,32835.92340404379,32750.32775010824
6.138,35567.85135881984,32838.980391684345,32752.365741868613
6.139,35566.832362939655,32839.99938756452,32758.479717149727
6.14,35566.832362939655,32841.01838344471,32759.498713029912
6.141,35568.870354700026,32841.01838344471,32762.555700670462
6.142,35567.85135881984,32842.037379324895,32765.61268831102
6.143,35568.870354700026,32841.01838344471,32765.61268831102
6.144,35565.81336705947,32846.11336284564,32767.65068007139
6.145,35566.832362939655,32846.11336284564,32772.74565947231
6.146,35565.81336705947,32846.11336284564,32775.80264711287
6.147,35566.832362939655,32851.20834224656,32778.859634753426
6.148,35566.832362939655,32852.227338126744,32781.91662239398
6.149,35564.79437117928,32852.227338126744,32782.93561827417
6.15,35563.7753752991,32855.2843257673,32784.97361003453
6.151,35564.79437117928,32852.227338126744,32788.03059767509
6.152,35564.79437117928,32854.265329887116,32791.08758531565
6.153,35563.7753752991,32852.227338126744,32794.144572956204
6.154,35562.75637941891,32855.2843257673,32793.12557707602
6.155,35562.75637941891,32856.30332164749,32795.16356883638
6.156,35564.79437117928,32857.32231752767,32794.144572956204
6.157,35561.737383538726,32860.37930516823,32800.25854823731
6.158,35560.71838765854,32862.417296928594,32803.31553587787
6.159,35558.680395898176,32863.43629280878,32801.277544117496
6.16,35558.680395898176,32865.47428456915,32804.33453175805
6.161,35555.62340825762,32865.47428456915,32804.33453175805
6.162,35554.60441237743,32867.51227632952,32805.35352763824
6.163,35556.642404137805,32867.51227632952,32807.3915193986
6.164,35555.62340825762,32866.49328044934,32806.37252351842
6.165,35555.62340825762,32869.55026808989,32811.467502919346
6.166,35554.60441237743,32868.53127220971,32812.48649879953
6.167,35553.58541649725,32870.56926397008,32813.50549467972
6.168,35553.58541649725,32872.60725573045,32812.48649879953
6.169,35553.58541649725,32873.62625161063,32816.562482320274
6.17,35553.58541649725,32872.60725573045,32815.54348644009
6.171,35552.56642061706,32874.645247490815,32816.562482320274
6.172,35551.54742473688,32876.683239251186,32817.58147820045
6.173,35554.60441237743,32875.664243371,32819.619469960824
6.174,35554.60441237743,32874.645247490815,32820.63846584101
6.175,35551.54742473688,32874.645247490815,32824.71444936175
6.176,35554.60441237743,32877.70223513137,32823.69545348157
6.177,35556.642404137805,32879.74022689174,32824.71444936175
6.178,35556.642404137805,32875.664243371,32824.71444936175
6.179,35558.680395898176,32879.74022689174,32829.80942876267
6.18,35558.680395898176,32877.70223513137,32829.80942876267
6.181,35560.71838765854,32879.74022689174,32834.9044081636
6.182,35561.737383538726,32880.75922277193,32837.96139580416
6.183,35562.75637941891,32881.778218652114,32837.96139580416
6.184,35563.7753752991,32884.835206292664,32846.11336284564
6.185,35564.79437117928,32884.835206292664,32846.11336284564
6.186,35566.832362939655,32881.778218652114,32851.20834224656
6.187,35567.85135881984,32879.74022689174,32850.18934636638
6.188,35571.927342340576,32880.75922277193,32854.265329887116
6.189,35572.94633822076,32879.74022689174,32860.37930516823
6.19,35573.96533410095,32883.816210412486,32863.43629280878
6.191,35574.98432998113,32883.816210412486,32865.47428456915
6.192,35578.04131762169,32883.816210412486,32866.49328044934
6.193,35579.060313501875,32884.835206292664,32871.588259850265
6.194,35582.11730114243,32883.816210412486,32873.62625161063
6.195,35586.19328466317,32884.835206292664,32876.683239251186
6.196,35589.250272303725,32882.7972145323,32877.70223513137
6.197,35592.30725994428,32883.816210412486,32877.70223513137
6.198,35594.345251704646,32884.835206292664,32881.778218652114
6.199,35595.36424758483,32883.816210412486,32886.873198053036
6.2,35597.4022393452,32883.816210412486,32887.89219393322
6.201,35599.440231105575,32883.816210412486,32886.873198053036
6.202,35601.478222865946,32888.91118981341,32895.02516509452
6.203,35606.57320226687,32887.89219393322,32896.0441609747
6.204,35607.59219814705,32889.93018569359,32898.08215273507
6.205,35609.630189907424,32890.94918157378,32896.0441609747
6.206,35610.64918578761,32887.89219393322,32900.12014449544
6.207,35615.74416518854,32890.94918157378,32903.177132136
6.208,35618.80115282909,32888.91118981341,32903.177132136
6.209,35620.83914458946,32891.968177453964,32905.21512389637
6.21,35620.83914458946,32891.968177453964,32908.27211153692
6.211,35625.93412399039,32895.02516509452,32908.27211153692
6.212,35626.95311987057,32898.08215273507,32913.36709093785
6.213,35626.95311987057,32898.08215273507,32913.36709093785
6.214,35628.99111163094,32901.13914037563,32915.40508269822
6.215,35628.99111163094,32904.196128016185,32914.386086818035
6.216,35631.02910339131,32901.13914037563,32916.424078578406
6.217,35633.06709515168,32903.177132136,32921.51905797933
6.218,35632.048099271495,32905.21512389637,32922.53805385951
6.219,35635.10508691205,32906.234119776556,32923.5570497397
6.22,35636.12408279224,32909.291107417106,32926.614037380255
6.221,35637.14307867242,32909.291107417106,32926.614037380255
6.222,35640.20006631297,32914.386086818035,32931.70901678118
6.223,35640.20006631297,32915.40508269822,32930.69002090099
6.224,35641.21906219316,32914.386086818035,32931.70901678118
6.225,35641.21906219316,32916.424078578406,32930.69002090099
6.226,35640.20006631297,32917.44307445859,32931.70901678118
6.227,35642.238058073344,32917.44307445859,32934.766004421734
6.228,35644.276049833716,32920.50006209914,32937.82299206229
6.229,35644.276049833716,32921.51905797933,32935.78500030192
6.23,35645.2950457139,32923.5570497397,32936.803996182105
6.231,35646.31404159409,32919.481066218956,32938.84198794248
6.232,35647.33303747427,32921.51905797933,32939.86098382266
6.233,35648.35203335446,32922.53805385951,32938.84198794248
6.234,35648.35203335446,32922.53805385951,32941.898975583026
6.235,35647.33303747427,32921.51905797933,32939.86098382266
6.236,35644.276049833716,32924.576045619884,32939.86098382266
6.237,35647.33303747427,32924.576045619884,32941.898975583026
6.238,35647.33303747427,32929.67102502081,32941.898975583026
6.239,35645.2950457139,32929.67102502081,32943.9369673434
6.24,35645.2950457139,32929.67102502081,32945.97495910377
6.241,35645.2950457139,32930.69002090099,32946.993954983955
6.242,35645.2950457139,32930.69002090099,32946.993954983955
6.243,35644.276049833716,32932.72801266136,32953.10793026506
6.244,35643.25705395353,32934.766004421734,32951.0699385047
6.245,35643.25705395353,32935.78500030192,32949.031946744326
6.246,35644.276049833716,32936.803996182105,32951.0699385047
6.247,35643.25705395353,32942.91797146321,32957.183913785804
6.248,35646.31404159409,32941.898975583026,32955.14592202543
6.249,35645.2950457139,32942.91797146321,32959.221905546176
6.25,35644.276049833716,32944.95596322358,32961.25989730655
6.251,35646.31404159409,32945.97495910377,32962.27889318673
6.252,35648.35203335446,32945.97495910377,32964.3168849471
6.253,35653.44701275538,32945.97495910377,32965.33588082728
6.254,35653.44701275538,32946.993954983955,32964.3168849471
6.255,35657.52299627612,32950.05094262451,32963.29788906692
6.256,35661.598979796865,32950.05094262451,32965.33588082728
6.257,35664.655967437415,32953.10793026506,32962.27889318673
6.258,35666.693959197786,32954.12692614525,32965.33588082728
6.259,35669.75094683834,32954.12692614525,32964.3168849471
6.26,35673.82693035908,32953.10793026506,32963.29788906692
6.261,35674.845926239264,32957.183913785804,32961.25989730655
6.262,35678.92190976001,32956.16491790562,32965.33588082728
6.263,35682.99789328075,32956.16491790562,32961.25989730655
6.264,35686.0548809213,32956.16491790562,32957.183913785804
6.265,35688.09287268167,32957.183913785804,32955.14592202543
6.266,35690.13086444204,32958.20290966599,32953.10793026506
6.267,35691.14986032223,32957.183913785804,32952.08893438488
6.268,35693.1878520826,32958.20290966599,32953.10793026506
6.269,35696.24483972315,32958.20290966599,32949.031946744326
6.27,35699.301827363706,32958.20290966599,32944.95596322358
6.271,35700.32082324389,32957.183913785804,32942.91797146321
6.272,35699.301827363706,32958.20290966599,32942.91797146321
6.273,35702.35881500426,32959.221905546176,32939.86098382266
6.274,35704.396806764635,32957.183913785804,32936.803996182105
6.275,35705.41580264482,32960.24090142636,32934.766004421734
6.276,35707.453794405184,32958.20290966599,32930.69002090099
6.277,35706.434798525006,32958.20290966599,32932.72801266136
6.278,35703.37781088445,32957.183913785804,32926.614037380255
6.279,35703.37781088445,32960.24090142636,32925.59504150007
6.28,35707.453794405184,32963.29788906692,32923.5570497397
6.281,35706.434798525006,32962.27889318673,32922.53805385951
6.282,35707.453794405184,32962.27889318673,32921.51905797933
6.283,35704.396806764635,32962.27889318673,32920.50006209914
6.284,35707.453794405184,32961.25989730655,32918.46207033878
6.285,35706.434798525006,32960.24090142636,32915.40508269822
6.286,35705.41580264482,32961.25989730655,32911.32909917748
6.287,35704.396806764635,32960.24090142636,32912.34809505766
6.288,35703.37781088445,32960.24090142636,32911.32909917748
