time,CH0_raw,CH1_raw,CH2_raw,CH3_raw,CH4_raw,CH5_raw
0.268,32778.859634753426,32767.65068007139,32769.68867183176,33770.34262617346,32239.810814135548,32709.567914900843
0.269,32779.87863063361,32769.68867183176,32768.669675951576,33770.34262617346,32285.665628743875,32784.97361003453
0.27,32778.859634753426,32767.65068007139,32772.74565947231,33773.39961381401,32291.77960402498,32791.08758531565
0.271,32780.8976265138,32769.68867183176,32771.72666359213,33773.39961381401,32195.993991287593,32643.333182688817
0.272,32776.821642993054,32770.70766771195,32770.70766771195,33777.47559733475,32246.94378529684,32716.700886062135
0.273,32777.84063887324,32770.70766771195,32772.74565947231,33778.494593214935,32178.671061324443,32616.839289804004
0.274,32779.87863063361,32771.72666359213,32771.72666359213,33776.45660145456,32219.43089653185,32675.941050854737
0.275,32777.84063887324,32770.70766771195,32770.70766771195,33773.39961381401,32140.968213757602,32562.8325081542
0.276,32775.80264711287,32768.669675951576,32771.72666359213,33783.58957261586,32130.778254955752,32545.509578191057
0.277,32779.87863063361,32768.669675951576,32771.72666359213,33775.43760557438,32195.993991287593,32652.50414561048
0.278,32779.87863063361,32770.70766771195,32770.70766771195,33777.47559733475,32173.576081923522,32623.972260965304
0.279,32779.87863063361,32770.70766771195,32771.72666359213,33774.41860969419,32194.974995407407,32659.63711677178
0.28,32777.84063887324,32767.65068007139,32771.72666359213,33779.51358909512,32235.734830614805,32717.71988194232
0.281,32779.87863063361,32770.70766771195,32770.70766771195,33781.55158085549,32221.468888292213,32689.187997297144
0.282,32779.87863063361,32769.68867183176,32771.72666359213,33773.39961381401,32235.734830614805,32711.605906661214
0.283,32777.84063887324,32772.74565947231,32771.72666359213,33773.39961381401,32209.24093773,32670.846071453816
0.284,32778.859634753426,32770.70766771195,32768.669675951576,33768.304634413085,32116.51231263316,32522.0726729468
0.285,32776.821642993054,32770.70766771195,32770.70766771195,33784.60856849604,32212.29792537055,32666.770087933073
0.286,32780.8976265138,32769.68867183176,32772.74565947231,33778.494593214935,32163.386123121672,32614.80129804364
0.287,32778.859634753426,32768.669675951576,32770.70766771195,33778.494593214935,32232.677842974255,32714.66289430177
0.288,32776.821642993054,32771.72666359213,32770.70766771195,33776.45660145456,32222.4878841724,32697.339964338622
0.289,32778.859634753426,32770.70766771195,32772.74565947231,33768.304634413085,32291.77960402498,32796.18256471657
0.29,32779.87863063361,32769.68867183176,32771.72666359213,33767.2856385329,32283.627636983503,32784.97361003453
0.291,32776.821642993054,32770.70766771195,32770.70766771195,33777.47559733475,32264.26671525999,32744.213774827134
0.292,32779.87863063361,32769.68867183176,32771.72666359213,33764.22865089234,32172.557086043336,32606.649331002154
0.293,32779.87863063361,32768.669675951576,32770.70766771195,33769.32363029327,32236.75382649499,32700.39695197918
0.294,32779.87863063361,32770.70766771195,32772.74565947231,33767.2856385329,32293.817595785353,32789.049593555275
0.295,32779.87863063361,32768.669675951576,32769.68867183176,33770.34262617346,32274.45667406184,32764.593692430833
0.296,32779.87863063361,32770.70766771195,32771.72666359213,33773.39961381401,32190.899011886664,32630.08623624641
0.297,32778.859634753426,32765.61268831102,32770.70766771195,33776.45660145456,32174.595077803708,32607.66832688234
0.298,32779.87863063361,32766.631684191205,32771.72666359213,33778.494593214935,32209.24093773,32661.675108532145
0.299,32778.859634753426,32769.68867183176,32770.70766771195,33780.532584975306,32239.810814135548,32710.58691078103
0.3,32779.87863063361,32769.68867183176,32771.72666359213,33779.51358909512,32218.411900651663,32677.97904261511
0.301,32776.821642993054,32770.70766771195,32771.72666359213,33771.36162205364,32230.639851213884,32696.320968458436
0.302,32774.78365123268,32768.669675951576,32768.669675951576,33768.304634413085,32201.088970688514,32657.59912501141
0.303,32775.80264711287,32771.72666359213,32769.68867183176,33770.34262617346,32275.475669942025,32761.536704790276
0.304,32778.859634753426,32768.669675951576,32769.68867183176,33764.22865089234,32307.06454222776,32819.619469960824
0.305,32779.87863063361,32770.70766771195,32770.70766771195,33776.45660145456,32268.342698780725,32755.42272950917
0.306,32777.84063887324,32770.70766771195,32771.72666359213,33775.43760557438,32235.734830614805,32699.377956098993
0.307,32777.84063887324,32772.74565947231,32768.669675951576,33775.43760557438,32245.924789416655,32714.66289430177
0.308,32778.859634753426,32769.68867183176,32770.70766771195,33778.494593214935,32202.1079665687,32650.46615385011
0.309,32777.84063887324,32770.70766771195,32771.72666359213,33772.38061793383,32243.88679765629,32718.738877822507
0.31,32779.87863063361,32769.68867183176,32771.72666359213,33771.36162205364,32244.90579353647,32727.90984074417
0.311,32778.859634753426,32768.669675951576,32769.68867183176,33769.32363029327,32258.152739978876,32745.23277070732
0.312,32780.8976265138,32770.70766771195,32769.68867183176,33771.36162205364,32300.950566946645,32802.29653999768
0.313,32777.84063887324,32770.70766771195,32770.70766771195,33782.57057673568,32299.931571066467,32795.16356883638
0.314,32779.87863063361,32770.70766771195,32771.72666359213,33776.45660145456,32287.703620504246,32779.87863063361
0.315,32777.84063887324,32770.70766771195,32769.68867183176,33782.57057673568,32281.58964522313,32763.574696550648
0.316,32776.821642993054,32770.70766771195,32771.72666359213,33773.39961381401,32280.570649342946,32761.536704790276
0.317,32779.87863063361,32770.70766771195,32770.70766771195,33783.58957261586,32238.791818255362,32698.358960218808
0.318,32779.87863063361,32772.74565947231,32771.72666359213,33777.47559733475,32206.183950089442,32647.40916620956
0.319,32779.87863063361,32771.72666359213,32771.72666359213,33777.47559733475,32179.69005720463,32615.820293923818
0.32,32778.859634753426,32769.68867183176,32770.70766771195,33770.34262617346,32164.405119001858,32603.592343361604
0.321,32779.87863063361,32771.72666359213,32771.72666359213,33760.15266737161,32181.728048965,32636.200211527525
0.322,32778.859634753426,32771.72666359213,32770.70766771195,33771.36162205364,32146.063193158523,32581.174433997534
0.323,32776.821642993054,32771.72666359213,32770.70766771195,33775.43760557438,32192.937003647035,32647.40916620956
0.324,32776.821642993054,32770.70766771195,32770.70766771195,33782.57057673568,32258.152739978876,32744.213774827134
0.325,32777.84063887324,32768.669675951576,32772.74565947231,33775.43760557438,32269.36169466091,32765.61268831102
0.326,32777.84063887324,32770.70766771195,32771.72666359213,33771.36162205364,32231.65884709407,32712.6249025414
0.327,32779.87863063361,32770.70766771195,32770.70766771195,33775.43760557438,32259.17173585906,32745.23277070732
0.328,32778.859634753426,32770.70766771195,32769.68867183176,33775.43760557438,32292.798599905167,32792.10658119583
0.329,32779.87863063361,32772.74565947231,32773.7646553525,33770.34262617346,32261.209727619433,32743.19477894695
0.33,32779.87863063361,32768.669675951576,32771.72666359213,33764.22865089234,32266.30470702036,32752.365741868613
0.331,32776.821642993054,32769.68867183176,32767.65068007139,33770.34262617346,32223.506880052584,32686.131009656587
0.332,32779.87863063361,32771.72666359213,32772.74565947231,33767.2856385329,32299.931571066467,32798.22055647694
0.333,32780.8976265138,32770.70766771195,32770.70766771195,33765.24764677253,32298.91257518628,32800.25854823731
0.334,32778.859634753426,32771.72666359213,32771.72666359213,33774.41860969419,32284.64663286369,32777.84063887324
0.335,32778.859634753426,32771.72666359213,32769.68867183176,33777.47559733475,32294.83659166554,32784.97361003453
0.336,32776.821642993054,32766.631684191205,32771.72666359213,33776.45660145456,32304.007554587202,32793.12557707602
0.337,32778.859634753426,32767.65068007139,32770.70766771195,33772.38061793383,32314.197513389052,32809.429511158974
0.338,32779.87863063361,32770.70766771195,32771.72666359213,33770.34262617346,32246.94378529684,32710.58691078103
0.339,32777.84063887324,32770.70766771195,32770.70766771195,33765.24764677253,32288.72261638443,32771.72666359213
0.34,32780.8976265138,32770.70766771195,32769.68867183176,33777.47559733475,32311.140525748502,32806.37252351842
0.341,32779.87863063361,32771.72666359213,32771.72666359213,33767.2856385329,32267.32370290054,32749.308754228063
0.342,32778.859634753426,32768.669675951576,32772.74565947231,33772.38061793383,32287.703620504246,32773.7646553525
0.343,32779.87863063361,32768.669675951576,32770.70766771195,33769.32363029327,32248.98177705721,32718.738877822507
0.344,32777.84063887324,32770.70766771195,32771.72666359213,33765.24764677253,32271.399686421282,32759.498713029912
0.345,32776.821642993054,32770.70766771195,32770.70766771195,33769.32363029327,32346.805381554972,32871.588259850265
0.346,32778.859634753426,32771.72666359213,32770.70766771195,33762.19065913197,32323.368476310716,32829.80942876267
0.347,32778.859634753426,32771.72666359213,32771.72666359213,33763.20965501216,32287.703620504246,32777.84063887324
0.348,32779.87863063361,32771.72666359213,32771.72666359213,33769.32363029327,32242.867801776105,32709.567914900843
0.349,32776.821642993054,32770.70766771195,32769.68867183176,33758.114675611236,32297.893579306095,32789.049593555275
0.35,32776.821642993054,32772.74565947231,32769.68867183176,33753.01969621031,32262.22872349962,32745.23277070732
0.351,32779.87863063361,32770.70766771195,32769.68867183176,33760.15266737161,32217.392904771477,32677.97904261511
0.352,32780.8976265138,32770.70766771195,32769.68867183176,33765.24764677253,32260.190731739247,32743.19477894695
0.353,32780.8976265138,32771.72666359213,32770.70766771195,33753.01969621031,32274.45667406184,32765.61268831102
0.354,32778.859634753426,32770.70766771195,32769.68867183176,33760.15266737161,32251.019768817583,32728.928836624356
0.355,32779.87863063361,32771.72666359213,32772.74565947231,33767.2856385329,32223.506880052584,32689.187997297144
0.356,32776.821642993054,32770.70766771195,32770.70766771195,33763.20965501216,32235.734830614805,32708.548919020657
0.357,32776.821642993054,32770.70766771195,32773.7646553525,33766.266642652714,32193.95599952722,32646.390170329374
0.358,32778.859634753426,32771.72666359213,32771.72666359213,33772.38061793383,32220.449892412034,32682.05502613585
0.359,32778.859634753426,32768.669675951576,32769.68867183176,33764.22865089234,32178.671061324443,32627.029248605853
0.36,32780.8976265138,32771.72666359213,32769.68867183176,33761.17166325179,32149.12018079908,32591.364392799383
0.361,32778.859634753426,32771.72666359213,32771.72666359213,33766.266642652714,32205.164954209256,32669.82707557363
0.362,32779.87863063361,32769.68867183176,32771.72666359213,33774.41860969419,32164.405119001858,32614.80129804364
0.363,32779.87863063361,32768.669675951576,32769.68867183176,33767.2856385329,32213.316921250735,32688.169001416958
0.364,32779.87863063361,32770.70766771195,32770.70766771195,33766.266642652714,32172.557086043336,32633.143223886967
0.365,32778.859634753426,32769.68867183176,32769.68867183176,33768.304634413085,32171.53809016315,32621.934269204932
0.366,32777.84063887324,32771.72666359213,32768.669675951576,33767.2856385329,32121.60729203408,32553.661545232535
0.367,32778.859634753426,32770.70766771195,32770.70766771195,33766.266642652714,32147.08218903871,32593.402384559748
0.368,32779.87863063361,32770.70766771195,32770.70766771195,33763.20965501216,32215.354913011106,32699.377956098993
0.369,32778.859634753426,32769.68867183176,32769.68867183176,33772.38061793383,32212.29792537055,32692.2449849377
0.37,32779.87863063361,32771.72666359213,32771.72666359213,33759.13367149142,32148.101184918894,32599.51635984086
0.371,32775.80264711287,32770.70766771195,32771.72666359213,33762.19065913197,32099.189382670014,32523.091668826986
0.372,32777.84063887324,32768.669675951576,32770.70766771195,33768.304634413085,32207.202945969628,32678.998038495294
0.373,32780.8976265138,32768.669675951576,32770.70766771195,33765.24764677253,32175.614073683893,32640.27619504826
0.374,32780.8976265138,32769.68867183176,32771.72666359213,33765.24764677253,32099.189382670014,32520.03468118643
0.375,32781.91662239398,32769.68867183176,32770.70766771195,33767.2856385329,32112.436329112417,32542.4525905505
0.376,32778.859634753426,32769.68867183176,32771.72666359213,33775.43760557438,32173.576081923522,32631.105232126596
0.377,32776.821642993054,32768.669675951576,32769.68867183176,33770.34262617346,32146.063193158523,32594.421380439933
0.378,32776.821642993054,32770.70766771195,32773.7646553525,33761.17166325179,32162.367127241487,32621.934269204932
0.379,32776.821642993054,32769.68867183176,32770.70766771195,33773.39961381401,32216.37390889129,32693.263980817886
0.38,32778.859634753426,32771.72666359213,32770.70766771195,33775.43760557438,32108.36034559168,32470.10388305736
0.381,32778.859634753426,32772.74565947231,32770.70766771195,33771.36162205364,32087.98042798798,32495.578780061987
0.382,32776.821642993054,32767.65068007139,32770.70766771195,33775.43760557438,32159.31013960093,32612.76330628327
0.383,32779.87863063361,32770.70766771195,32769.68867183176,33771.36162205364,32082.885448587054,32506.787734744023
0.384,32777.84063887324,32768.669675951576,32770.70766771195,33765.24764677253,32152.177168439637,32610.725314522897
0.385,32780.8976265138,32771.72666359213,32770.70766771195,33774.41860969419,32148.101184918894,32598.497363960676
0.386,32776.821642993054,32772.74565947231,32768.669675951576,33766.266642652714,32145.044197278337,32601.554351601233
