time,CH0_raw,CH1_raw,CH2_raw
4.445,35524.034535971885,32749.308754228063,32751.346745988427
4.446,35526.072527732256,32747.27076246769,32753.3847377488
4.447,35525.05353185207,32744.213774827134,32751.346745988427
4.448,35525.05353185207,32746.251766587506,32752.365741868613
4.449,35524.034535971885,32746.251766587506,32749.308754228063
4.45,35524.034535971885,32746.251766587506,32751.346745988427
4.451,35525.05353185207,32745.23277070732,32752.365741868613
4.452,35526.072527732256,32746.251766587506,32751.346745988427
4.453,35523.0155400917,32748.289758347877,32754.403733628984
4.454,35527.091523612435,32747.27076246769,32753.3847377488
4.455,35525.05353185207,32751.346745988427,32751.346745988427
4.456,35524.034535971885,32750.32775010824,32751.346745988427
4.457,35524.034535971885,32751.346745988427,32752.365741868613
4.458,35524.034535971885,32749.308754228063,32749.308754228063
4.459,35526.072527732256,32753.3847377488,32750.32775010824
4.46,35524.034535971885,32750.32775010824,32748.289758347877
4.461,35519.95855245114,32751.346745988427,32751.346745988427
4.462,35523.0155400917,32752.365741868613,32750.32775010824
4.463,35525.05353185207,32751.346745988427,32752.365741868613
4.464,35524.034535971885,32751.346745988427,32749.308754228063
4.465,35525.05353185207,32749.308754228063,32749.308754228063
4.466,35525.05353185207,32752.365741868613,32748.289758347877
4.467,35523.0155400917,32751.346745988427,32749.308754228063
4.468,35526.072527732256,32751.346745988427,32748.289758347877
4.469,35524.034535971885,32750.32775010824,32751.346745988427
4.47,35523.0155400917,32755.42272950917,32748.289758347877
4.471,35524.034535971885,32751.346745988427,32748.289758347877
4.472,35525.05353185207,32749.308754228063,32750.32775010824
4.473,35523.0155400917,32751.346745988427,32749.308754228063
4.474,35523.0155400917,32755.42272950917,32749.308754228063
4.475,35523.0155400917,32754.403733628984,32751.346745988427
4.476,35523.0155400917,32750.32775010824,32752.365741868613
4.477,35523.0155400917,32753.3847377488,32753.3847377488
4.478,35521.99654421151,32756.441725389355,32753.3847377488
4.479,35523.0155400917,32756.441725389355,32751.346745988427
4.48,35523.0155400917,32755.42272950917,32751.346745988427
4.481,35520.97754833133,32753.3847377488,32753.3847377488
4.482,35520.97754833133,32754.403733628984,32753.3847377488
4.483,35520.97754833133,32754.403733628984,32753.3847377488
4.484,35521.99654421151,32754.403733628984,32751.346745988427
4.485,35523.0155400917,32755.42272950917,32751.346745988427
4.486,35520.97754833133,32756.441725389355,32752.365741868613
4.487,35521.99654421151,32754.403733628984,32751.346745988427
4.488,35521.99654421151,32755.42272950917,32752.365741868613
4.489,35524.034535971885,32755.42272950917,32752.365741868613
4.49,35523.0155400917,32756.441725389355,32751.346745988427
4.491,35520.97754833133,32755.42272950917,32755.42272950917
4.492,35519.95855245114,32754.403733628984,32755.42272950917
4.493,35523.0155400917,32756.441725389355,32754.403733628984
4.494,35521.99654421151,32756.441725389355,32753.3847377488
4.495,35516.901564810585,32754.403733628984,32753.3847377488
4.496,35520.97754833133,32755.42272950917,32754.403733628984
4.497,35520.97754833133,32754.403733628984,32753.3847377488
4.498,35519.95855245114,32753.3847377488,32753.3847377488
4.499,35519.95855245114,32755.42272950917,32754.403733628984
4.5,35518.93955657096,32755.42272950917,32755.42272950917
4.501,35518.93955657096,32756.441725389355,32754.403733628984
4.502,35519.95855245114,32756.441725389355,32753.3847377488
4.503,35518.93955657096,32754.403733628984,32757.46072126954
4.504,35516.901564810585,32754.403733628984,32755.42272950917
4.505,35519.95855245114,32756.441725389355,32754.403733628984
4.506,35517.92056069077,32754.403733628984,32756.441725389355
4.507,35516.901564810585,32756.441725389355,32754.403733628984
4.508,35516.901564810585,32756.441725389355,32755.42272950917
4.509,35515.8825689304,32755.42272950917,32759.498713029912
4.51,35518.93955657096,32755.42272950917,32754.403733628984
4.511,35516.901564810585,32754.403733628984,32754.403733628984
4.512,35517.92056069077,32758.479717149727,32753.3847377488
4.513,35517.92056069077,32757.46072126954,32755.42272950917
4.514,35515.8825689304,32758.479717149727,32751.346745988427
4.515,35513.844577170035,32757.46072126954,32756.441725389355
4.516,35515.8825689304,32758.479717149727,32752.365741868613
4.517,35512.82558128985,32757.46072126954,32752.365741868613
4.518,35513.844577170035,32758.479717149727,32755.42272950917
4.519,35513.844577170035,32756.441725389355,32756.441725389355
4.52,35511.806585409664,32759.498713029912,32755.42272950917
4.521,35512.82558128985,32758.479717149727,32754.403733628984
4.522,35510.78758952948,32758.479717149727,32754.403733628984
4.523,35510.78758952948,32757.46072126954,32755.42272950917
4.524,35512.82558128985,32758.479717149727,32756.441725389355
4.525,35512.82558128985,32758.479717149727,32756.441725389355
4.526,35510.78758952948,32758.479717149727,32756.441725389355
4.527,35510.78758952948,32757.46072126954,32754.403733628984
4.528,35510.78758952948,32758.479717149727,32759.498713029912
4.529,35508.74959776911,32758.479717149727,32757.46072126954
4.53,35507.73060188892,32760.517708910098,32756.441725389355
4.531,35509.76859364929,32758.479717149727,32754.403733628984
4.532,35509.76859364929,32759.498713029912,32755.42272950917
4.533,35506.711606008736,32757.46072126954,32758.479717149727
4.534,35506.711606008736,32759.498713029912,32759.498713029912
4.535,35506.711606008736,32760.517708910098,32759.498713029912
4.536,35506.711606008736,32760.517708910098,32755.42272950917
4.537,35507.73060188892,32762.555700670462,32754.403733628984
4.538,35506.711606008736,32761.536704790276,32754.403733628984
4.539,35506.711606008736,32760.517708910098,32755.42272950917
4.54,35503.654618368186,32761.536704790276,32756.441725389355
4.541,35503.654618368186,32762.555700670462,32755.42272950917
4.542,35504.673614248364,32763.574696550648,32758.479717149727
4.543,35504.673614248364,32761.536704790276,32755.42272950917
4.544,35504.673614248364,32761.536704790276,32758.479717149727
4.545,35503.654618368186,32763.574696550648,32759.498713029912
4.546,35502.635622488,32761.536704790276,32756.441725389355
4.547,35503.654618368186,32762.555700670462,32754.403733628984
4.548,35500.59763072763,32764.593692430833,32752.365741868613
4.549,35500.59763072763,32766.631684191205,32755.42272950917
4.55,35502.635622488,32761.536704790276,32755.42272950917
4.551,35501.616626607814,32762.555700670462,32754.403733628984
4.552,35500.59763072763,32761.536704790276,32752.365741868613
4.553,35501.616626607814,32762.555700670462,32754.403733628984
4.554,35501.616626607814,32763.574696550648,32755.42272950917
4.555,35501.616626607814,32763.574696550648,32752.365741868613
4.556,35500.59763072763,32764.593692430833,32753.3847377488
4.557,35502.635622488,32763.574696550648,32752.365741868613
4.558,35500.59763072763,32763.574696550648,32757.46072126954
4.559,35502.635622488,32763.574696550648,32755.42272950917
4.56,35502.635622488,32764.593692430833,32754.403733628984
4.561,35499.57863484744,32763.574696550648,32752.365741868613
4.562,35506.711606008736,32764.593692430833,32755.42272950917
4.563,35502.635622488,32765.61268831102,32751.346745988427
4.564,35503.654618368186,32765.61268831102,32752.365741868613
4.565,35503.654618368186,32766.631684191205,32750.32775010824
4.566,35504.673614248364,32763.574696550648,32752.365741868613
4.567,35504.673614248364,32765.61268831102,32753.3847377488
4.568,35503.654618368186,32766.631684191205,32753.3847377488
4.569,35502.635622488,32766.631684191205,32755.42272950917
4.57,35503.654618368186,32766.631684191205,32753.3847377488
4.571,35502.635622488,32764.593692430833,32754.403733628984
4.572,35502.635622488,32766.631684191205,32755.42272950917
4.573,35502.635622488,32766.631684191205,32756.441725389355
4.574,35502.635622488,32765.61268831102,32754.403733628984
4.575,35502.635622488,32765.61268831102,32756.441725389355
4.576,35503.654618368186,32764.593692430833,32755.42272950917
4.577,35502.635622488,32764.593692430833,32755.42272950917
4.578,35502.635622488,32763.574696550648,32757.46072126954
4.579,35502.635622488,32762.555700670462,32755.42272950917
4.58,35503.654618368186,32766.631684191205,32755.42272950917
4.581,35505.69261012855,32764.593692430833,32755.42272950917
4.582,35503.654618368186,32766.631684191205,32755.42272950917
4.583,35504.673614248364,32766.631684191205,32753.3847377488
4.584,35503.654618368186,32763.574696550648,32755.42272950917
4.585,35502.635622488,32765.61268831102,32757.46072126954
4.586,35500.59763072763,32765.61268831102,32756.441725389355
4.587,35504.673614248364,32766.631684191205,32758.479717149727
4.588,35503.654618368186,32767.65068007139,32756.441725389355
4.589,35503.654618368186,32766.631684191205,32755.42272950917
4.59,35502.635622488,32764.593692430833,32756.441725389355
4.591,35503.654618368186,32767.65068007139,32755.42272950917
4.592,35503.654618368186,32764.593692430833,32755.42272950917
4.593,35501.616626607814,32765.61268831102,32758.479717149727
4.594,35504.673614248364,32766.631684191205,32755.42272950917
4.595,35504.673614248364,32765.61268831102,32756.441725389355
4.596,35501.616626607814,32764.593692430833,32752.365741868613
4.597,35503.654618368186,32767.65068007139,32753.3847377488
4.598,35505.69261012855,32765.61268831102,32753.3847377488
4.599,35504.673614248364,32765.61268831102,32753.3847377488
4.6,35504.673614248364,32766.631684191205,32752.365741868613
4.601,35504.673614248364,32767.65068007139,32751.346745988427
4.602,35507.73060188892,32769.68867183176,32755.42272950917
4.603,35506.711606008736,32767.65068007139,32752.365741868613
4.604,35507.73060188892,32767.65068007139,32754.403733628984
4.605,35507.73060188892,32766.631684191205,32754.403733628984
4.606,35507.73060188892,32766.631684191205,32751.346745988427
4.607,35509.76859364929,32766.631684191205,32750.32775010824
4.608,35510.78758952948,32767.65068007139,32754.403733628984
4.609,35508.74959776911,32765.61268831102,32752.365741868613
4.61,35508.74959776911,32769.68867183176,32755.42272950917
4.611,35509.76859364929,32767.65068007139,32752.365741868613
4.612,35508.74959776911,32768.669675951576,32753.3847377488
4.613,35510.78758952948,32767.65068007139,32752.365741868613
4.614,35512.82558128985,32768.669675951576,32752.365741868613
4.615,35512.82558128985,32767.65068007139,32756.441725389355
4.616,35513.844577170035,32766.631684191205,32754.403733628984
4.617,35510.78758952948,32766.631684191205,32753.3847377488
4.618,35513.844577170035,32771.72666359213,32754.403733628984
4.619,35511.806585409664,32768.669675951576,32755.42272950917
4.62,35515.8825689304,32770.70766771195,32753.3847377488
4.621,35516.901564810585,32767.65068007139,32751.346745988427
4.622,35518.93955657096,32767.65068007139,32752.365741868613
4.623,35515.8825689304,32766.631684191205,32753.3847377488
4.624,35515.8825689304,32769.68867183176,32753.3847377488
4.625,35518.93955657096,32769.68867183176,32755.42272950917
4.626,35518.93955657096,32769.68867183176,32755.42272950917
4.627,35519.95855245114,32770.70766771195,32750.32775010824
4.628,35518.93955657096,32770.70766771195,32750.32775010824
4.629,35520.97754833133,32768.669675951576,32753.3847377488
4.63,35523.0155400917,32771.72666359213,32751.346745988427
4.631,35520.97754833133,32767.65068007139,32753.3847377488
4.632,35521.99654421151,32769.68867183176,32752.365741868613
4.633,35520.97754833133,32770.70766771195,32753.3847377488
4.634,35521.99654421151,32767.65068007139,32749.308754228063
4.635,35524.034535971885,32767.65068007139,32751.346745988427
4.636,35523.0155400917,32768.669675951576,32751.346745988427
4.637,35523.0155400917,32769.68867183176,32753.3847377488
4.638,35524.034535971885,32768.669675951576,32749.308754228063
4.639,35523.0155400917,32768.669675951576,32750.32775010824
4.64,35521.99654421151,32768.669675951576,32754.403733628984
4.641,35523.0155400917,32769.68867183176,32752.365741868613
4.642,35525.05353185207,32769.68867183176,32751.346745988427
4.643,35526.072527732256,32768.669675951576,32751.346745988427
4.644,35526.072527732256,32771.72666359213,32752.365741868613
4.645,35527.091523612435,32769.68867183176,32750.32775010824
4.646,35524.034535971885,32770.70766771195,32753.3847377488
4.647,35523.0155400917,32770.70766771195,32751.346745988427
4.648,35524.034535971885,32767.65068007139,32749.308754228063
4.649,35524.034535971885,32769.68867183176,32751.346745988427
4.65,35524.034535971885,32769.68867183176,32752.365741868613
4.651,35524.034535971885,32767.65068007139,32751.346745988427
4.652,35524.034535971885,32767.65068007139,32750.32775010824
4.653,35524.034535971885,32769.68867183176,32750.32775010824
4.654,35523.0155400917,32766.631684191205,32753.3847377488
4.655,35520.97754833133,32769.68867183176,32749.308754228063
4.656,35524.034535971885,32767.65068007139,32749.308754228063
4.657,35520.97754833133,32770.70766771195,32751.346745988427
4.658,35519.95855245114,32768.669675951576,32752.365741868613
4.659,35520.97754833133,32769.68867183176,32750.32775010824
4.66,35518.93955657096,32767.65068007139,32750.32775010824
4.661,35518.93955657096,32769.68867183176,32751.346745988427
4.662,35518.93955657096,32771.72666359213,32752.365741868613
4.663,35519.95855245114,32768.669675951576,32751.346745988427
4.664,35519.95855245114,32770.70766771195,32748.289758347877
4.665,35519.95855245114,32768.669675951576,32750.32775010824
4.666,35519.95855245114,32770.70766771195,32749.308754228063
4.667,35519.95855245114,32768.669675951576,32750.32775010824
4.668,35519.95855245114,32768.669675951576,32749.308754228063
4.669,35519.95855245114,32770.70766771195,32751.346745988427
4.67,35517.92056069077,32770.70766771195,32748.289758347877
